	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
5203091	61	CZ	73	BY	491199	1	3	202252	28	3
5203092	61	CZ	73	BY	491199	1	5	202252	96	3
5203093	61	CZ	73	BY	491199	2	3	202252	100840	529
5203094	61	CZ	73	BY	491199	2	5	202252	52	0
5203095	61	CZ	73	BY	521132	2	3	202252	58818	4801
5203096	61	CZ	73	BY	530890	2	3	202252	477	13
5203097	61	CZ	73	BY	530911	1	3	202252	507470	40320
5203098	61	CZ	73	BY	530911	1	5	202252	27	0
5203099	61	CZ	73	BY	530919	1	3	202252	16005	964
5203100	61	CZ	73	BY	530921	1	3	202252	8805	800
5203101	61	CZ	73	BY	530929	1	3	202252	3756	179
5203102	61	CZ	73	BY	531010	2	3	202252	12760	1517
5203103	61	CZ	73	BY	540220	1	3	202252	291407	115069
5203104	61	CZ	73	BY	540233	1	3	202252	763075	345653
5203105	61	CZ	73	BY	540247	2	3	202252	120	4
5203106	61	CZ	73	BY	540251	2	3	202252	33	1
5203107	61	CZ	73	BY	540720	2	3	202252	34147	8128
5203108	61	CZ	73	BY	540761	2	3	202252	2865	67
5203109	61	CZ	73	BY	550320	1	3	202252	306841	210315
5203110	61	CZ	73	BY	550510	1	3	202252	31585	89755
5203111	61	CZ	73	BY	550952	1	3	202252	32925	3151
5203112	61	CZ	73	BY	560130	2	3	202252	3540	245
5203113	61	CZ	73	BY	560311	1	3	202252	113520	53937
5203114	61	CZ	73	BY	560312	1	3	202252	772667	332199
5203115	61	CZ	73	BY	560314	1	3	202252	7008	31889
5203116	61	CZ	73	BY	560741	2	3	202252	16906	9600
5203117	61	CZ	73	BY	560749	1	3	202252	3	0
5203118	61	CZ	73	BY	560749	2	4	202252	98	7
5203119	61	CZ	73	BY	560750	1	3	202252	148	5
5203120	61	CZ	73	BY	560750	2	3	202252	33939	1885
5203121	61	CZ	73	BY	560790	1	3	202252	99	4
5203122	61	CZ	73	BY	560819	2	3	202252	131	12
5203123	61	CZ	73	BY	570190	1	5	202252	24	0
5203124	61	CZ	73	BY	570242	2	3	202252	89	6
5203125	61	CZ	73	BY	570329	1	3	202252	21505	9106
5203126	61	CZ	73	BY	570329	2	3	202252	511	21
5203127	61	CZ	73	BY	570331	2	3	202252	17529	4161
5203128	61	CZ	73	BY	580632	2	3	202252	712	45
5203129	61	CZ	73	BY	580710	1	5	202252	462	3
5203130	61	CZ	73	BY	581010	1	5	202252	39	0
5203131	61	CZ	73	BY	590110	2	3	202252	20057	824
5203132	61	CZ	73	BY	590290	2	3	202252	273515	2021337
5203133	61	CZ	73	BY	590320	2	3	202252	2900	26
5203134	61	CZ	73	BY	590610	2	3	202252	7	3
5203135	61	CZ	73	BY	590699	2	3	202252	10	1
5203136	61	CZ	73	BY	591000	2	3	202252	10874	623
5203137	61	CZ	73	BY	591132	2	3	202252	3346	63
5203138	61	CZ	73	BY	591140	2	3	202252	7412	61
5203139	61	CZ	73	BY	591190	1	3	202252	570	29
5203140	61	CZ	73	BY	591190	2	3	202252	431867	4196
5203141	61	CZ	73	BY	600110	1	3	202252	22727	2198
5203142	61	CZ	73	BY	600290	2	3	202252	2295	577
5203143	61	CZ	73	BY	600537	2	3	202252	179527	47761
5203144	61	CZ	73	BY	600632	2	3	202252	576	21
5203145	61	CZ	73	BY	610130	1	3	202252	108	0
5203146	61	CZ	73	BY	610230	1	3	202252	205	1
5203147	61	CZ	73	BY	610230	2	3	202252	31	1
5203148	61	CZ	73	BY	610341	1	5	202252	73	1
5203149	61	CZ	73	BY	610342	1	5	202252	285	1
5203150	61	CZ	73	BY	610342	2	3	202252	124	5
5203151	61	CZ	73	BY	610343	2	3	202252	7617	136
5203152	61	CZ	73	BY	610433	1	3	202252	194	0
5203153	61	CZ	73	BY	610443	1	5	202252	2033	19
5203154	61	CZ	73	BY	610463	2	3	202252	742	10
5203155	61	CZ	73	BY	610510	1	5	202252	42	0
5203156	61	CZ	73	BY	610510	2	3	202252	1542	31
5203157	61	CZ	73	BY	610590	1	5	202252	38	1
5203158	61	CZ	73	BY	610610	2	3	202252	117	2
5203159	61	CZ	73	BY	610712	2	3	202252	1157	32
5203160	61	CZ	73	BY	610819	1	5	202252	95	0
5203161	61	CZ	73	BY	610821	1	5	202252	331	4
5203162	61	CZ	73	BY	610822	1	5	202252	1035	9
5203163	61	CZ	73	BY	610910	2	3	202252	13890	383
5203164	61	CZ	73	BY	610990	2	3	202252	1837	37
5203165	61	CZ	73	BY	611020	1	5	202252	60	6
5203166	61	CZ	73	BY	611020	2	3	202252	6141	139
5203167	61	CZ	73	BY	611030	2	3	202252	8602	174
5203168	61	CZ	73	BY	611212	1	5	202252	117	2
5203169	61	CZ	73	BY	611420	1	5	202252	41	6
5203170	61	CZ	73	BY	611420	2	3	202252	70	1
5203171	61	CZ	73	BY	611594	2	3	202252	2748	55
5203172	61	CZ	73	BY	611595	2	3	202252	367	4
5203173	61	CZ	73	BY	611596	2	3	202252	4556	127
5203174	61	CZ	73	BY	611610	2	3	202252	4033	383
5203175	61	CZ	73	BY	611693	2	3	202252	4402	54
5203176	61	CZ	73	BY	611710	2	3	202252	90	1
5203177	61	CZ	73	BY	611780	2	3	202252	303	8
5203178	61	CZ	73	BY	620120	1	5	202252	131	1
5203179	61	CZ	73	BY	620130	1	5	202252	134	1
5203180	61	CZ	73	BY	620130	2	3	202252	7547	179
5203181	61	CZ	73	BY	620140	1	3	202252	2739	16
5203182	61	CZ	73	BY	620140	2	3	202252	16588	353
5203183	61	CZ	73	BY	620230	2	3	202252	2812	51
5203184	61	CZ	73	BY	620240	2	3	202252	9871	93
5203185	61	CZ	73	BY	620332	2	3	202252	380	2
5203186	61	CZ	73	BY	620333	2	3	202252	725	35
5203187	61	CZ	73	BY	620341	1	5	202252	436	3
5203188	61	CZ	73	BY	620342	1	3	202252	6071	72
5203189	61	CZ	73	BY	620342	1	5	202252	673	3
5203190	61	CZ	73	BY	620342	2	3	202252	89757	1552
5203191	61	CZ	73	BY	620343	2	3	202252	3880	100
5203192	61	CZ	73	BY	620423	1	5	202252	1503	14
5203193	61	CZ	73	BY	620431	1	5	202252	97	0
5203194	61	CZ	73	BY	620442	2	3	202252	271	4
5203195	61	CZ	73	BY	620443	1	3	202252	442	1
5203196	61	CZ	73	BY	620443	1	4	202252	564	1
5203197	61	CZ	73	BY	620443	1	5	202252	49435	324
5203198	61	CZ	73	BY	620451	1	5	202252	49	0
5203199	61	CZ	73	BY	620452	2	3	202252	676	11
5203200	61	CZ	73	BY	620462	1	3	202252	2045	10
5203201	61	CZ	73	BY	620462	2	3	202252	34150	483
5203202	61	CZ	73	BY	620463	2	3	202252	355	8
5203203	61	CZ	73	BY	620469	2	3	202252	2683	36
5203204	61	CZ	73	BY	620520	1	5	202252	159	1
5203205	61	CZ	73	BY	620520	2	3	202252	4860	81
5203206	61	CZ	73	BY	620630	1	5	202252	148	1
5203207	61	CZ	73	BY	620630	2	3	202252	1461	20
5203208	61	CZ	73	BY	620640	1	5	202252	94	0
5203209	61	CZ	73	BY	620640	2	3	202252	250	2
5203210	61	CZ	73	BY	620811	1	5	202252	22	0
5203211	61	CZ	73	BY	620892	1	5	202252	240	2
5203212	61	CZ	73	BY	621010	2	3	202252	354	8
5203213	61	CZ	73	BY	621040	2	3	202252	850	15
5203214	61	CZ	73	BY	621050	2	4	202252	10	1
5203215	61	CZ	73	BY	621133	1	3	202252	9540	105
5203216	61	CZ	73	BY	621142	1	3	202252	64	3
5203217	61	CZ	73	BY	621142	2	3	202252	393	4
5203218	61	CZ	73	BY	621143	1	3	202252	3214	35
5203219	61	CZ	73	BY	621143	1	5	202252	180	1
5203220	61	CZ	73	BY	621210	1	5	202252	4531	38
5203221	61	CZ	73	BY	621290	1	5	202252	319	3
5203222	61	CZ	73	BY	621320	2	3	202252	10438	343
5203223	61	CZ	73	BY	621430	1	5	202252	134	0
5203224	61	CZ	73	BY	621430	2	3	202252	391	3
5203225	61	CZ	73	BY	621590	1	5	202252	12	0
5203226	61	CZ	73	BY	621600	1	5	202252	61	1
5203227	61	CZ	73	BY	621600	2	3	202252	1613	19
5203228	61	CZ	73	BY	630110	2	3	202252	542	42
5203229	61	CZ	73	BY	630130	1	3	202252	9	1
5203230	61	CZ	73	BY	630140	2	3	202252	8	1
5203231	61	CZ	73	BY	630251	1	3	202252	1145	96
5203232	61	CZ	73	BY	630253	1	3	202252	1875	125
5203233	61	CZ	73	BY	630291	1	3	202252	97	12
5203234	61	CZ	73	BY	630293	2	3	202252	911	28
5203235	61	CZ	73	BY	630299	1	3	202252	3450	361
5203236	61	CZ	73	BY	630312	2	3	202252	303	2
5203237	61	CZ	73	BY	630499	2	3	202252	121	11
5203238	61	CZ	73	BY	630640	2	3	202252	1353	49
5203239	61	CZ	73	BY	630710	2	3	202252	1850	60
5203240	61	CZ	73	BY	630790	1	3	202252	4327	271
5203241	61	CZ	73	BY	630790	1	5	202252	160	0
5203242	61	CZ	73	BY	630790	2	3	202252	6015	237
5203243	61	CZ	73	BY	630900	1	5	202252	91	8
5203244	61	CZ	73	BY	630900	2	3	202252	10121	43171
5203245	61	CZ	73	BY	640219	2	3	202252	176	6
5203246	61	CZ	73	BY	640299	1	5	202252	2	0
5203247	61	CZ	73	BY	640340	2	3	202252	20674	2318
5203248	61	CZ	73	BY	640340	2	5	202252	13495	378
5203249	61	CZ	73	BY	640391	1	5	202252	104	2
5203250	61	CZ	73	BY	640391	2	3	202252	34570	1022
5203251	61	CZ	73	BY	640399	2	3	202252	5578	634
5203252	61	CZ	73	BY	640419	1	5	202252	20	3
5203253	61	CZ	73	BY	640419	2	3	202252	5029	68
5203254	61	CZ	73	BY	640690	2	3	202252	1991	40
5203255	61	CZ	73	BY	650400	2	3	202252	197	17
5203256	61	CZ	73	BY	650500	1	5	202252	391	2
5203257	61	CZ	73	BY	650500	2	3	202252	32610	1253
5203258	61	CZ	73	BY	650610	2	3	202252	9965	75
5203259	61	CZ	73	BY	650699	1	5	202252	82	0
5203260	61	CZ	73	BY	650699	2	3	202252	262	4
5203261	61	CZ	73	BY	660191	1	3	202252	12	0
5203262	61	CZ	73	BY	660191	2	3	202252	1182	151
5203263	61	CZ	73	BY	660199	2	3	202252	1621	163
5203264	61	CZ	73	BY	680421	2	3	202252	11828	75
5203265	61	CZ	73	BY	680421	2	5	202252	755	1
5203266	61	CZ	73	BY	680422	2	3	202252	11146	703
5203267	61	CZ	73	BY	680430	2	3	202252	265	32
5203268	61	CZ	73	BY	680430	2	5	202252	429	2
5203269	61	CZ	73	BY	680610	1	3	202252	1674847	2656190
5203270	61	CZ	73	BY	680610	2	3	202252	69185	19441
5203271	61	CZ	73	BY	680620	1	3	202252	9363	66280
5203272	61	CZ	73	BY	680620	2	3	202252	1748	128
5203273	61	CZ	73	BY	680690	2	3	202252	1288	71
5203274	61	CZ	73	BY	680710	1	3	202252	3295942	7053628
5203275	61	CZ	73	BY	680800	1	3	202252	438316	1296674
5203276	61	CZ	73	BY	680800	2	3	202252	101	16
5203277	61	CZ	73	BY	680911	2	3	202252	42916	121424
5203278	61	CZ	73	BY	681019	1	3	202252	138	195
5203279	61	CZ	73	BY	681019	2	3	202252	1087577	587578
5203280	61	CZ	73	BY	681091	2	3	202252	122198	21792
5203281	61	CZ	73	BY	681099	2	3	202252	3630	558
5203282	61	CZ	73	BY	681381	2	3	202252	3129	180
5203283	61	CZ	73	BY	681389	2	3	202252	32	9
5203284	61	CZ	73	BY	681511	2	3	202252	209	21
5203285	61	CZ	73	BY	681513	1	5	202252	20	1
5203286	61	CZ	73	BY	681519	2	3	202252	1402	1
5203287	61	CZ	73	BY	681599	2	3	202252	869	201
5203288	61	CZ	73	BY	690100	2	3	202252	3830	2738
5203289	61	CZ	73	BY	690220	2	3	202252	95102	131313
5203290	61	CZ	73	BY	690290	2	3	202252	8798	2082
5203291	61	CZ	73	BY	690310	2	3	202252	1064	29
5203292	61	CZ	73	BY	690320	2	3	202252	44056	9495
5203293	61	CZ	73	BY	690390	2	3	202252	637	1
5203294	61	CZ	73	BY	690721	2	3	202252	1229	4208
5203295	61	CZ	73	BY	690723	2	3	202252	658	709
5203296	61	CZ	73	BY	690730	2	3	202252	494	91
5203297	61	CZ	73	BY	690740	2	3	202252	3356	857
5203298	61	CZ	73	BY	691010	1	3	202252	133	95
5203299	61	CZ	73	BY	691010	2	3	202252	9352	1476
5203300	61	CZ	73	BY	691090	1	3	202252	359355	347765
5203301	61	CZ	73	BY	691090	2	3	202252	440	66
5203302	61	CZ	73	BY	691110	1	3	202252	47901	18160
5203303	61	CZ	73	BY	691110	2	3	202252	2198593	222378
5203304	61	CZ	73	BY	691190	2	3	202252	80	0
5203305	61	CZ	73	BY	691200	2	3	202252	5997	615
5203306	61	CZ	73	BY	691310	2	3	202252	1401	18
5203307	61	CZ	73	BY	691390	2	3	202252	24330	612
5203308	61	CZ	73	BY	691490	2	3	202252	799	44
5203309	61	CZ	73	BY	700231	2	3	202252	41	1
5203310	61	CZ	73	BY	700239	2	3	202252	11624	2171
5203311	61	CZ	73	BY	700319	2	3	202252	75998	51875
5203312	61	CZ	73	BY	700510	2	3	202252	25880	15786
5203313	61	CZ	73	BY	700521	2	3	202252	33915	22448
5203314	61	CZ	73	BY	700529	2	3	202252	16862	26031
5203315	61	CZ	73	BY	700600	2	3	202252	1474	50
5203316	61	CZ	73	BY	700711	1	3	202252	1718	414
5203317	61	CZ	73	BY	700711	2	3	202252	2744	187
5203318	61	CZ	73	BY	700719	1	3	202252	5	618
5203319	61	CZ	73	BY	700719	2	3	202252	364	60
5203320	61	CZ	73	BY	700721	2	3	202252	325547	19580
5203321	61	CZ	73	BY	700729	1	3	202252	1167	2507
5203322	61	CZ	73	BY	700800	1	3	202252	211	75
5203323	61	CZ	73	BY	700910	2	3	202252	12483	76
5203324	61	CZ	73	BY	700991	2	3	202252	11317	17158
5203325	61	CZ	73	BY	700992	1	3	202252	72	5
5203326	61	CZ	73	BY	700992	2	3	202252	5562	75
5203327	61	CZ	73	BY	701020	2	3	202252	57615	3658
5203328	61	CZ	73	BY	701090	1	3	202252	12903	15921
5203329	61	CZ	73	BY	701090	2	3	202252	153322	169387
5203330	61	CZ	73	BY	701322	2	3	202252	13113	464
5203331	61	CZ	73	BY	701328	2	3	202252	211297	19812
5203332	61	CZ	73	BY	701333	2	3	202252	51274	2507
5203333	61	CZ	73	BY	701337	2	3	202252	277849	54937
5203334	61	CZ	73	BY	701341	2	3	202252	233038	13368
5203335	61	CZ	73	BY	701342	2	3	202252	51932	14035
5203336	61	CZ	73	BY	701349	2	3	202252	203167	18206
5203337	61	CZ	73	BY	701391	2	3	202252	54752	1918
5203338	61	CZ	73	BY	701399	2	3	202252	48221	8404
5203339	61	CZ	73	BY	701690	2	3	202252	8220	10001
5203340	61	CZ	73	BY	701790	2	3	202252	17961	1621
5203341	61	CZ	73	BY	701810	2	3	202252	6890	13
5203342	61	CZ	73	BY	701890	2	3	202252	2097	70
5203343	61	CZ	73	BY	701911	1	3	202252	1630	1200
5203344	61	CZ	73	BY	701913	1	3	202252	25246	6318
5203345	61	CZ	73	BY	701915	1	3	202252	627716	308619
5203346	61	CZ	73	BY	701919	1	3	202252	22904	90221
5203347	61	CZ	73	BY	701961	1	3	202252	141992	77400
5203348	61	CZ	73	BY	701963	1	3	202252	1662843	750650
5203349	61	CZ	73	BY	701969	2	3	202252	14160	73
5203350	61	CZ	73	BY	701971	1	3	202252	369521	90648
5203351	61	CZ	73	BY	701980	1	3	202252	741574	574857
5203352	61	CZ	73	BY	701990	1	3	202252	2552	17221
5203353	61	CZ	73	BY	701990	2	3	202252	8793	80
5203354	61	CZ	73	BY	702000	1	3	202252	84	43
5203355	61	CZ	73	BY	702000	2	3	202252	4517	612
5203356	61	CZ	73	BY	702000	2	5	202252	85	3
5203357	61	CZ	73	BY	710421	1	3	202252	2142	0
5203358	61	CZ	73	BY	710421	2	5	202252	5423	0
5203359	61	CZ	73	BY	710491	1	4	202252	3366	0
5203360	61	CZ	73	BY	711299	1	3	202252	1549054	5834
5203361	61	CZ	73	BY	711319	2	4	202252	127195	0
5203362	61	CZ	73	BY	711719	1	5	202252	41	0
5203363	61	CZ	73	BY	711719	2	5	202252	187	0
5203364	61	CZ	73	BY	720221	2	3	202252	4395	1000
5203365	61	CZ	73	BY	720510	1	3	202252	28132	45000
5203366	61	CZ	73	BY	720510	2	3	202252	44516	6000
5203367	61	CZ	73	BY	720529	1	3	202252	24849	39000
5203368	61	CZ	73	BY	720890	2	3	202252	61	0
5203369	61	CZ	73	BY	720917	1	3	202252	91960	78750
5203370	61	CZ	73	BY	720990	2	3	202252	8908	2845
5203371	61	CZ	73	BY	721030	2	3	202252	10342	3165
5203372	61	CZ	73	BY	721190	2	3	202252	1524	28
5203373	61	CZ	73	BY	721240	2	3	202252	1748	345
5203374	61	CZ	73	BY	721420	1	3	202252	24204	21444
5203375	61	CZ	73	BY	721499	1	3	202252	1263527	1447598
5203376	61	CZ	73	BY	721590	2	3	202252	201	2
5203377	61	CZ	73	BY	721661	2	3	202252	498	102
5203378	61	CZ	73	BY	721699	1	3	202252	250	37
5203379	61	CZ	73	BY	721710	1	3	202252	5814541	6039388
5203380	61	CZ	73	BY	721730	1	3	202252	2396179	1854316
5203381	61	CZ	73	BY	721730	2	3	202252	44595	21910
5203382	61	CZ	73	BY	721891	2	3	202252	63298	16505
5203383	61	CZ	73	BY	721899	2	3	202252	221264	41496
5203384	61	CZ	73	BY	721990	2	3	202252	33545	2429
5203385	61	CZ	73	BY	722090	2	3	202252	386	14
5203386	61	CZ	73	BY	722220	2	3	202252	78	10
5203387	61	CZ	73	BY	722490	2	3	202252	181883	42703
5203388	61	CZ	73	BY	722830	1	3	202252	270310	301215
5203389	61	CZ	73	BY	722920	1	3	202252	30874	22100
5203390	61	CZ	73	BY	730110	2	3	202252	69816	51325
5203391	61	CZ	73	BY	730431	2	3	202252	380065	100825
5203392	61	CZ	73	BY	730439	1	3	202252	354325	232716
5203393	61	CZ	73	BY	730439	2	3	202252	35026	21368
5203394	61	CZ	73	BY	730490	2	3	202252	37070	20462
5203395	61	CZ	73	BY	730630	1	3	202252	20490	21960
5203396	61	CZ	73	BY	730630	2	3	202252	368422	253583
5203397	61	CZ	73	BY	730640	2	3	202252	7598	661
5203398	61	CZ	73	BY	730650	2	3	202252	7	0
5203399	61	CZ	73	BY	730661	2	3	202252	111399	49050
5203400	61	CZ	73	BY	730711	2	3	202252	891	4
5203401	61	CZ	73	BY	730719	1	3	202252	16497	16157
5203402	61	CZ	73	BY	730721	2	3	202252	9705	673
5203403	61	CZ	73	BY	730722	2	3	202252	1283	49
5203404	61	CZ	73	BY	730723	2	3	202252	45133	1965
5203405	61	CZ	73	BY	730729	2	3	202252	57544	4101
5203406	61	CZ	73	BY	730791	1	5	202252	14	1
5203407	61	CZ	73	BY	730791	2	3	202252	3177	294
5203408	61	CZ	73	BY	730792	1	3	202252	674	50
5203409	61	CZ	73	BY	730799	2	3	202252	1245	45
5203410	61	CZ	73	BY	730830	1	3	202252	1843295	432042
5203411	61	CZ	73	BY	730830	2	3	202252	14685	1537
5203412	61	CZ	73	BY	730890	1	3	202252	171889	62459
5203413	61	CZ	73	BY	730890	2	3	202252	1289000	187804
5203414	61	CZ	73	BY	730900	2	3	202252	2084402	258691
5203415	61	CZ	73	BY	731010	2	3	202252	11173	6824
5203416	61	CZ	73	BY	731029	1	3	202252	376676	85355
5203417	61	CZ	73	BY	731029	2	3	202252	72423	20074
5203418	61	CZ	73	BY	731100	1	3	202252	151475	178222
5203419	61	CZ	73	BY	731100	2	3	202252	3350751	1279111
5203420	61	CZ	73	BY	731210	1	3	202252	6730207	3824834
5203421	61	CZ	73	BY	731210	2	3	202252	491	31
5203422	61	CZ	73	BY	731414	2	3	202252	23771	2703
5203423	61	CZ	73	BY	731419	2	3	202252	31876	12646
5203424	61	CZ	73	BY	731439	1	3	202252	178813	148066
5203425	61	CZ	73	BY	731439	2	3	202252	73	5
5203426	61	CZ	73	BY	731441	2	3	202252	6229	1866
5203427	61	CZ	73	BY	731450	2	3	202252	13885	6947
5203428	61	CZ	73	BY	731511	2	3	202252	191401	5381
5203429	61	CZ	73	BY	731512	2	3	202252	1404	18
5203430	61	CZ	73	BY	731519	2	3	202252	19212	141
5203431	61	CZ	73	BY	731582	2	3	202252	189308	55984
5203432	61	CZ	73	BY	731590	2	3	202252	11988	460
5203433	61	CZ	73	BY	731700	1	3	202252	4368650	3593682
5203434	61	CZ	73	BY	731700	2	3	202252	1144	98
5203435	61	CZ	73	BY	731812	2	3	202252	135	54
5203436	61	CZ	73	BY	731813	2	3	202252	220	4
5203437	61	CZ	73	BY	731813	2	4	202252	264	1
5203438	61	CZ	73	BY	731814	1	3	202252	175	5
5203439	61	CZ	73	BY	731814	2	3	202252	1703	28
5203440	61	CZ	73	BY	731815	1	3	202252	1781	513
5203441	61	CZ	73	BY	731815	2	1	202252	123	58
5203442	61	CZ	73	BY	731815	2	3	202252	428800	59458
5203443	61	CZ	73	BY	731815	2	4	202252	5	0
5203444	61	CZ	73	BY	731815	2	5	202252	12	0
5203445	61	CZ	73	BY	731816	1	3	202252	176	13
5203446	61	CZ	73	BY	731816	2	3	202252	126479	14759
5203447	61	CZ	73	BY	731816	2	4	202252	340	20
5203448	61	CZ	73	BY	731819	1	3	202252	281859	84316
5203449	61	CZ	73	BY	731819	2	3	202252	2481	268
5203450	61	CZ	73	BY	731819	2	4	202252	13	0
5203451	61	CZ	73	BY	731821	2	3	202252	9212	38
5203452	61	CZ	73	BY	731822	1	3	202252	23	1
5203453	61	CZ	73	BY	731822	2	3	202252	3902	41
5203454	61	CZ	73	BY	731823	2	3	202252	284	30
5203455	61	CZ	73	BY	731824	2	3	202252	604	30
5203456	61	CZ	73	BY	731829	2	3	202252	16065	916
5203457	61	CZ	73	BY	732010	2	3	202252	1475	337
5203458	61	CZ	73	BY	732020	1	3	202252	253	60
5203459	61	CZ	73	BY	732020	2	3	202252	31643	1399
5203460	61	CZ	73	BY	732020	2	4	202252	910	99
5203461	61	CZ	73	BY	732020	2	5	202252	11	0
5203462	61	CZ	73	BY	732090	1	3	202252	77	16
5203463	61	CZ	73	BY	732090	2	3	202252	11807	635
5203464	61	CZ	73	BY	732119	1	3	202252	156	25
5203465	61	CZ	73	BY	732189	1	3	202252	212710	66912
5203466	61	CZ	73	BY	732189	2	3	202252	108579	18221
5203467	61	CZ	73	BY	732190	1	3	202252	33679	14605
5203468	61	CZ	73	BY	732190	2	3	202252	62	1
5203469	61	CZ	73	BY	732219	2	3	202252	17041	2565
5203470	61	CZ	73	BY	732290	2	3	202252	195227	9267
5203471	61	CZ	73	BY	732391	2	3	202252	14530	167
5203472	61	CZ	73	BY	732393	2	3	202252	19554	1547
5203473	61	CZ	73	BY	732394	2	3	202252	420	33
5203474	61	CZ	73	BY	732394	2	4	202252	18	1
5203475	61	CZ	73	BY	732399	2	3	202252	2085	192
5203476	61	CZ	73	BY	732490	2	3	202252	27750	1498
5203477	61	CZ	73	BY	732510	1	3	202252	1401	200
5203478	61	CZ	73	BY	732599	2	3	202252	1020588	109911
5203479	61	CZ	73	BY	732620	2	3	202252	8618	1784
5203480	61	CZ	73	BY	732620	2	4	202252	91	11
5203481	61	CZ	73	BY	732690	1	3	202252	1332592	390375
5203482	61	CZ	73	BY	732690	2	1	202252	38265	6320
5203483	61	CZ	73	BY	732690	2	3	202252	747646	321098
5203484	61	CZ	73	BY	732690	2	4	202252	993	70
5203485	61	CZ	73	BY	732690	2	5	202252	12	0
5203486	61	CZ	73	BY	741110	2	3	202252	318	8
5203487	61	CZ	73	BY	741121	2	3	202252	266	4
5203488	61	CZ	73	BY	741220	1	3	202252	181	2
5203489	61	CZ	73	BY	741220	2	3	202252	15548	821
5203490	61	CZ	73	BY	741220	2	4	202252	172	18
5203491	61	CZ	73	BY	741521	2	3	202252	138	1
5203492	61	CZ	73	BY	741529	2	3	202252	40	2
5203493	61	CZ	73	BY	741529	2	4	202252	122	1
5203494	61	CZ	73	BY	741533	2	3	202252	1221	32
5203495	61	CZ	73	BY	741539	2	3	202252	6	0
5203496	61	CZ	73	BY	741810	2	3	202252	2144	51
5203497	61	CZ	73	BY	741820	2	3	202252	21040	1053
5203498	61	CZ	73	BY	741980	2	3	202252	11984	43
5203499	61	CZ	73	BY	741980	2	4	202252	793	15
5203500	61	CZ	73	BY	750522	1	5	202252	2793	60
5203501	61	CZ	73	BY	760421	1	3	202252	4797344	1031734
5203502	61	CZ	73	BY	760429	1	3	202252	1296573	272549
5203503	61	CZ	73	BY	760429	2	3	202252	9019	977
5203504	61	CZ	73	BY	760611	1	3	202252	175	12
5203505	61	CZ	73	BY	760611	2	3	202252	1196	218
5203506	61	CZ	73	BY	760612	1	3	202252	4610	284
5203507	61	CZ	73	BY	760692	1	3	202252	100	23
5203508	61	CZ	73	BY	760719	2	3	202252	30394	1902
5203509	61	CZ	73	BY	760720	2	3	202252	19187	1653
5203510	61	CZ	73	BY	760810	2	3	202252	43	6
5203511	61	CZ	73	BY	760820	2	3	202252	904	118
5203512	61	CZ	73	BY	760900	2	3	202252	1191	24
5203513	61	CZ	73	BY	761010	1	3	202252	36501	6703
5203514	61	CZ	73	BY	761090	1	3	202252	4279386	817470
5203515	61	CZ	73	BY	761090	2	3	202252	3145	357
5203516	61	CZ	73	BY	761290	2	3	202252	32868	4293
5203517	61	CZ	73	BY	761510	2	3	202252	43901	2802
5203518	61	CZ	73	BY	761610	1	3	202252	600	3
5203519	61	CZ	73	BY	761610	2	3	202252	114	1
5203520	61	CZ	73	BY	761699	1	3	202252	17463	1774
5203521	61	CZ	73	BY	761699	1	5	202252	80	1
5203522	61	CZ	73	BY	761699	2	3	202252	47644	1393
5203523	61	CZ	73	BY	780110	1	3	202252	1067274	497044
5203524	61	CZ	73	BY	780600	2	3	202252	276	34
5203525	61	CZ	73	BY	790700	2	3	202252	3783	168
5203526	61	CZ	73	BY	790700	2	4	202252	491	17
5203527	61	CZ	73	BY	810890	1	3	202252	1866	124
5203528	61	CZ	73	BY	810890	2	3	202252	18328	128
5203529	61	CZ	73	BY	811229	2	3	202252	34	0
5203530	61	CZ	73	BY	811300	2	3	202252	245105	2491
5203531	61	CZ	73	BY	811300	2	5	202252	5442	53
5203532	61	CZ	73	BY	820110	2	3	202252	2373	136
5203533	61	CZ	73	BY	820220	2	3	202252	103847	7815
5203534	61	CZ	73	BY	820231	2	3	202252	125023	15668
5203535	61	CZ	73	BY	820239	2	3	202252	59985	3547
5203536	61	CZ	73	BY	820291	2	3	202252	2153	221
5203537	61	CZ	73	BY	820299	2	3	202252	82002	6648
5203538	61	CZ	73	BY	820310	2	5	202252	137	0
5203539	61	CZ	73	BY	820320	1	5	202252	192	1
5203540	61	CZ	73	BY	820320	2	3	202252	570	4
5203541	61	CZ	73	BY	820330	2	3	202252	307	37
5203542	61	CZ	73	BY	820340	2	3	202252	441	17
5203543	61	CZ	73	BY	820411	2	3	202252	164	7
5203544	61	CZ	73	BY	820412	2	3	202252	2518	41
5203545	61	CZ	73	BY	820420	2	3	202252	92	1
5203546	61	CZ	73	BY	820530	2	3	202252	5747	102
5203547	61	CZ	73	BY	820540	2	3	202252	320	38
5203548	61	CZ	73	BY	820551	2	3	202252	28620	1260
5203549	61	CZ	73	BY	820551	2	4	202252	55	0
5203550	61	CZ	73	BY	820559	2	3	202252	3676	466
5203551	61	CZ	73	BY	820570	1	3	202252	11	8
5203552	61	CZ	73	BY	820570	2	3	202252	1003	5
5203553	61	CZ	73	BY	820590	2	3	202252	6690	27
