	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
4889720	64	HU	73	BY	250810	2	3	201852	2058	540
4889721	64	HU	73	BY	270300	1	3	201852	4904	65714
4889722	64	HU	73	BY	271012	2	3	201852	27141	38200
4889723	64	HU	73	BY	271019	2	3	201852	638869	581126
4889724	64	HU	73	BY	271019	2	4	201852	40912	54307
4889725	64	HU	73	BY	271290	1	2	201852	25633	44000
4889726	64	HU	73	BY	271290	1	3	201852	106450	198003
4889727	64	HU	73	BY	281119	2	3	201852	15390	2425
4889728	64	HU	73	BY	281512	2	3	201852	412	225
4889729	64	HU	73	BY	281520	2	3	201852	19020	7320
4889730	64	HU	73	BY	281820	2	3	201852	48049	92000
4889731	64	HU	73	BY	281830	2	4	201852	116	200
4889732	64	HU	73	BY	282619	2	3	201852	3801	500
4889733	64	HU	73	BY	282749	2	3	201852	3752	24140
4889734	64	HU	73	BY	283220	2	3	201852	21057	20000
4889735	64	HU	73	BY	283522	2	3	201852	162351	64100
4889736	64	HU	73	BY	283529	2	3	201852	11495	2900
4889737	64	HU	73	BY	283539	2	3	201852	57214	26350
4889738	64	HU	73	BY	283911	2	3	201852	22953	10125
4889739	64	HU	73	BY	290110	1	2	201852	530769	800400
4889740	64	HU	73	BY	292249	2	3	201852	561	21
4889741	64	HU	73	BY	292419	2	3	201852	7274	473
4889742	64	HU	73	BY	292529	2	3	201852	17783	1748
4889743	64	HU	73	BY	292610	1	2	201852	802092	544760
4889744	64	HU	73	BY	292610	1	3	201852	7769689	4030140
4889745	64	HU	73	BY	292910	2	3	201852	68810	20000
4889746	64	HU	73	BY	293621	2	3	201852	694426	2000
4889747	64	HU	73	BY	293690	2	3	201852	6809	347
4889748	64	HU	73	BY	293911	2	3	201852	2610	1250
4889749	64	HU	73	BY	300215	2	3	201852	212238	74
4889750	64	HU	73	BY	300220	2	3	201852	33736	18
4889751	64	HU	73	BY	300230	2	3	201852	40101	195
4889752	64	HU	73	BY	300230	2	4	201852	30400	638
4889753	64	HU	73	BY	300290	2	3	201852	8171	77
4889754	64	HU	73	BY	300420	2	3	201852	6725	48
4889755	64	HU	73	BY	300431	2	3	201852	352438	2220
4889756	64	HU	73	BY	300432	2	3	201852	281283	2545
4889757	64	HU	73	BY	300439	2	3	201852	261671	947
4889758	64	HU	73	BY	300449	2	3	201852	1947993	9047
4889759	64	HU	73	BY	300450	2	3	201852	339825	5119
4889760	64	HU	73	BY	300450	2	4	201852	22697	344
4889761	64	HU	73	BY	300490	1	3	201852	27192	209
4889762	64	HU	73	BY	300490	2	3	201852	32953520	259831
4889763	64	HU	73	BY	300490	2	4	201852	611419	2466
4889764	64	HU	73	BY	300510	2	3	201852	32	1
4889765	64	HU	73	BY	300630	2	4	201852	85683	98
4889766	64	HU	73	BY	300660	2	3	201852	2353571	5959
4889767	64	HU	73	BY	300660	2	4	201852	35415	105
4889768	64	HU	73	BY	300691	2	3	201852	209356	2552
4889769	64	HU	73	BY	310420	1	2	201852	3240815	13048200
4889770	64	HU	73	BY	310420	1	4	201852	99	400
4889771	64	HU	73	BY	310420	1	8	201852	2687585	9726160
4889772	64	HU	73	BY	310520	1	2	201852	4317965	16652060
4889773	64	HU	73	BY	320619	2	3	201852	846	300
4889774	64	HU	73	BY	320649	2	3	201852	16690	3220
4889775	64	HU	73	BY	320820	2	3	201852	2374	44
4889776	64	HU	73	BY	320890	2	3	201852	38656	4140
4889777	64	HU	73	BY	320910	1	3	201852	11061	15926
4889778	64	HU	73	BY	321290	1	3	201852	2641	399
4889779	64	HU	73	BY	321410	2	3	201852	237	4
4889780	64	HU	73	BY	321490	2	3	201852	14152	2388
4889781	64	HU	73	BY	321519	2	3	201852	19	0
4889782	64	HU	73	BY	321590	2	3	201852	78569	869
4889783	64	HU	73	BY	330190	2	3	201852	372	52
4889784	64	HU	73	BY	330210	2	3	201852	7	2
4889785	64	HU	73	BY	330499	2	3	201852	37129	4442
4889786	64	HU	73	BY	330510	2	3	201852	202424	177285
4889787	64	HU	73	BY	330520	2	3	201852	203	60
4889788	64	HU	73	BY	330530	2	3	201852	8813	2124
4889789	64	HU	73	BY	330590	2	3	201852	216449	125294
4889790	64	HU	73	BY	330710	2	3	201852	41657	11827
4889791	64	HU	73	BY	330730	2	3	201852	2768	175
4889792	64	HU	73	BY	330749	2	3	201852	16364	695
4889793	64	HU	73	BY	330790	2	3	201852	2755	484
4889794	64	HU	73	BY	340119	2	3	201852	612	20
4889795	64	HU	73	BY	340130	2	3	201852	62052	50498
4889796	64	HU	73	BY	340213	2	3	201852	23530	5454
4889797	64	HU	73	BY	340219	2	3	201852	88966	36950
4889798	64	HU	73	BY	340220	2	3	201852	69607	12596
4889799	64	HU	73	BY	340290	1	3	201852	1022	3180
4889800	64	HU	73	BY	340290	2	3	201852	6808	2260
4889801	64	HU	73	BY	340319	2	3	201852	13144	3921
4889802	64	HU	73	BY	340399	2	3	201852	217564	18017
4889803	64	HU	73	BY	340490	2	3	201852	14	2
4889804	64	HU	73	BY	340590	2	3	201852	134	2
4889805	64	HU	73	BY	340700	1	4	201852	56	10
4889806	64	HU	73	BY	350400	2	3	201852	1698	50
4889807	64	HU	73	BY	350610	2	3	201852	3	2
4889808	64	HU	73	BY	350691	2	3	201852	6905	3000
4889809	64	HU	73	BY	350699	2	3	201852	144	0
4889810	64	HU	73	BY	350790	2	3	201852	91644	11000
4889811	64	HU	73	BY	370790	2	3	201852	72363	1095
4889812	64	HU	73	BY	370790	2	4	201852	168	2
4889813	64	HU	73	BY	380862	2	3	201852	157807	15300
4889814	64	HU	73	BY	380891	2	3	201852	281839	6180
4889815	64	HU	73	BY	380892	2	3	201852	581046	70896
4889816	64	HU	73	BY	380893	2	3	201852	21651	3330
4889817	64	HU	73	BY	381400	2	3	201852	7778	1230
4889818	64	HU	73	BY	381400	2	4	201852	1457	154
4889819	64	HU	73	BY	381600	2	3	201852	21980	108650
4889820	64	HU	73	BY	381900	2	3	201852	700	221
4889821	64	HU	73	BY	382000	2	3	201852	11832	7270
4889822	64	HU	73	BY	382100	2	3	201852	3626	86
4889823	64	HU	73	BY	382499	2	3	201852	414380	2186
4889824	64	HU	73	BY	390120	2	3	201852	1019602	922625
4889825	64	HU	73	BY	390190	2	3	201852	7303	4700
4889826	64	HU	73	BY	390210	2	3	201852	30737	23625
4889827	64	HU	73	BY	390330	2	3	201852	2324	1175
4889828	64	HU	73	BY	390421	2	3	201852	48129	60000
4889829	64	HU	73	BY	390422	2	3	201852	240369	139734
4889830	64	HU	73	BY	390690	2	3	201852	451	51
4889831	64	HU	73	BY	390730	2	3	201852	72	26
4889832	64	HU	73	BY	390761	1	3	201852	30883	20000
4889833	64	HU	73	BY	390931	2	2	201852	61750	31000
4889834	64	HU	73	BY	390931	2	3	201852	4662607	2332110
4889835	64	HU	73	BY	390931	2	4	201852	8	8
4889836	64	HU	73	BY	390939	2	4	201852	2	2
4889837	64	HU	73	BY	390940	2	3	201852	23784	4320
4889838	64	HU	73	BY	391400	2	3	201852	11855	1440
4889839	64	HU	73	BY	391620	2	3	201852	3212	390
4889840	64	HU	73	BY	391620	2	4	201852	1238	112
4889841	64	HU	73	BY	391723	1	3	201852	528	26
4889842	64	HU	73	BY	391731	1	3	201852	132	34
4889843	64	HU	73	BY	391732	2	3	201852	1074	30
4889844	64	HU	73	BY	391733	1	3	201852	3831	313
4889845	64	HU	73	BY	391739	1	3	201852	131	15
4889846	64	HU	73	BY	391739	2	3	201852	334	20
4889847	64	HU	73	BY	391740	2	3	201852	39	0
4889848	64	HU	73	BY	391810	2	3	201852	271526	119205
4889849	64	HU	73	BY	391910	2	3	201852	7504	86
4889850	64	HU	73	BY	391990	2	3	201852	23725	405
4889851	64	HU	73	BY	392030	2	3	201852	20	14
4889852	64	HU	73	BY	392049	2	3	201852	165439	61019
4889853	64	HU	73	BY	392061	1	3	201852	41262	14202
4889854	64	HU	73	BY	392073	2	3	201852	106	4
4889855	64	HU	73	BY	392092	2	3	201852	12915	504
4889856	64	HU	73	BY	392111	1	3	201852	54160	31405
4889857	64	HU	73	BY	392119	2	3	201852	1568	189
4889858	64	HU	73	BY	392190	1	3	201852	323	24
4889859	64	HU	73	BY	392190	2	3	201852	185216	1159
4889860	64	HU	73	BY	392290	2	3	201852	10074	1283
4889861	64	HU	73	BY	392310	1	3	201852	2742	511
4889862	64	HU	73	BY	392310	2	3	201852	15469	6494
4889863	64	HU	73	BY	392321	2	3	201852	3	0
4889864	64	HU	73	BY	392329	2	3	201852	189	41
4889865	64	HU	73	BY	392330	1	3	201852	1434	1001
4889866	64	HU	73	BY	392330	2	3	201852	127068	40191
4889867	64	HU	73	BY	392330	2	4	201852	1	1
4889868	64	HU	73	BY	392350	1	3	201852	977	160
4889869	64	HU	73	BY	392350	2	3	201852	8396	630
4889870	64	HU	73	BY	392350	2	4	201852	1	0
4889871	64	HU	73	BY	392390	1	3	201852	1010	720
4889872	64	HU	73	BY	392390	2	3	201852	6	1
4889873	64	HU	73	BY	392410	1	3	201852	3483	868
4889874	64	HU	73	BY	392410	2	3	201852	20446	2242
4889875	64	HU	73	BY	392490	2	3	201852	13824	1411
4889876	64	HU	73	BY	392520	2	3	201852	5839	1978
4889877	64	HU	73	BY	392590	2	3	201852	39542	9920
4889878	64	HU	73	BY	392610	2	3	201852	127	22
4889879	64	HU	73	BY	392630	1	3	201852	17986	3726
4889880	64	HU	73	BY	392630	2	3	201852	97138	5422
4889881	64	HU	73	BY	392690	1	3	201852	8369	2477
4889882	64	HU	73	BY	392690	1	4	201852	172	0
4889883	64	HU	73	BY	392690	1	5	201852	118	1
4889884	64	HU	73	BY	392690	2	3	201852	68546	17100
4889885	64	HU	73	BY	392690	2	4	201852	145	0
4889886	64	HU	73	BY	400821	1	3	201852	5872	4211
4889887	64	HU	73	BY	400821	2	3	201852	15	1
4889888	64	HU	73	BY	400829	1	3	201852	2510	349
4889889	64	HU	73	BY	400829	2	3	201852	15	1
4889890	64	HU	73	BY	400911	1	3	201852	561	85
4889891	64	HU	73	BY	400911	2	3	201852	232	14
4889892	64	HU	73	BY	400912	1	3	201852	952	143
4889893	64	HU	73	BY	400912	2	3	201852	2668	92
4889894	64	HU	73	BY	400921	1	3	201852	39	8
4889895	64	HU	73	BY	400922	1	3	201852	427	23
4889896	64	HU	73	BY	400922	2	3	201852	4095	82
4889897	64	HU	73	BY	400931	1	3	201852	7138	898
4889898	64	HU	73	BY	400931	2	3	201852	342	5
4889899	64	HU	73	BY	400932	1	3	201852	520	87
4889900	64	HU	73	BY	400932	2	3	201852	311	19
4889901	64	HU	73	BY	400941	2	3	201852	8076	713
4889902	64	HU	73	BY	400942	2	3	201852	2692	134
4889903	64	HU	73	BY	401012	2	3	201852	50505	6120
4889904	64	HU	73	BY	401031	1	3	201852	66	8
4889905	64	HU	73	BY	401031	2	3	201852	12208	469
4889906	64	HU	73	BY	401032	2	3	201852	49	7
4889907	64	HU	73	BY	401035	2	3	201852	512	8
4889908	64	HU	73	BY	401039	2	3	201852	171	3
4889909	64	HU	73	BY	401039	2	5	201852	534	4
4889910	64	HU	73	BY	401110	2	1	201852	42313	10295
4889911	64	HU	73	BY	401110	2	3	201852	5693584	1353973
4889912	64	HU	73	BY	401120	1	3	201852	236946	101827
4889913	64	HU	73	BY	401120	2	3	201852	6992	2105
4889914	64	HU	73	BY	401170	1	3	201852	33851	11537
4889915	64	HU	73	BY	401180	1	3	201852	4076	1708
4889916	64	HU	73	BY	401190	1	3	201852	197027	74761
4889917	64	HU	73	BY	401290	1	3	201852	503	320
4889918	64	HU	73	BY	401310	1	3	201852	640	399
4889919	64	HU	73	BY	401390	1	3	201852	17810	6623
4889920	64	HU	73	BY	401490	2	3	201852	5343	69
4889921	64	HU	73	BY	401691	1	3	201852	1351	244
4889922	64	HU	73	BY	401691	2	3	201852	523	70
4889923	64	HU	73	BY	401693	1	3	201852	4158	301
4889924	64	HU	73	BY	401693	2	1	201852	14	0
4889925	64	HU	73	BY	401693	2	3	201852	24467	1222
4889926	64	HU	73	BY	401693	2	4	201852	47	0
4889927	64	HU	73	BY	401695	2	3	201852	947	47
4889928	64	HU	73	BY	401699	1	3	201852	7420	1136
4889929	64	HU	73	BY	401699	2	1	201852	360	6
4889930	64	HU	73	BY	401699	2	3	201852	312480	23838
4889931	64	HU	73	BY	401699	2	4	201852	72	2
4889932	64	HU	73	BY	401700	1	3	201852	787	112
4889933	64	HU	73	BY	410390	1	4	201852	32	8
4889934	64	HU	73	BY	420219	2	3	201852	23	1
4889935	64	HU	73	BY	420292	1	3	201852	175	20
4889936	64	HU	73	BY	420292	1	4	201852	1	0
4889937	64	HU	73	BY	420321	2	3	201852	7575	247
4889938	64	HU	73	BY	420321	2	4	201852	15	1
4889939	64	HU	73	BY	420330	2	3	201852	2126	171
4889940	64	HU	73	BY	440121	1	2	201852	49969	700942
4889941	64	HU	73	BY	440122	2	3	201852	5247	650
4889942	64	HU	73	BY	440131	1	3	201852	8961	66000
4889943	64	HU	73	BY	440139	1	3	201852	32794	339000
4889944	64	HU	73	BY	440322	1	2	201852	81751	1278970
4889945	64	HU	73	BY	440397	1	2	201852	79943	1346224
4889946	64	HU	73	BY	440399	1	2	201852	45363	755460
4889947	64	HU	73	BY	440410	1	3	201852	7244	27171
4889948	64	HU	73	BY	440711	1	3	201852	4338149	17696782
4889949	64	HU	73	BY	440712	1	3	201852	1922934	6945834
4889950	64	HU	73	BY	440719	1	3	201852	12943	45800
4889951	64	HU	73	BY	440796	1	3	201852	8575	34905
4889952	64	HU	73	BY	440910	1	3	201852	134855	245673
4889953	64	HU	73	BY	440929	1	3	201852	732	102
4889954	64	HU	73	BY	441011	1	3	201852	1269757	5994704
4889955	64	HU	73	BY	441112	1	3	201852	21801	86028
4889956	64	HU	73	BY	441113	1	3	201852	111465	436706
4889957	64	HU	73	BY	441114	1	3	201852	448302	1801359
4889958	64	HU	73	BY	441192	1	3	201852	266261	1138140
4889959	64	HU	73	BY	441233	1	3	201852	3780930	7678267
4889960	64	HU	73	BY	441234	1	3	201852	109920	189079
4889961	64	HU	73	BY	441294	1	3	201852	2778	6054
4889962	64	HU	73	BY	441299	1	3	201852	2018	485
4889963	64	HU	73	BY	441400	2	3	201852	33	7
4889964	64	HU	73	BY	441520	1	3	201852	7035	14396
4889965	64	HU	73	BY	441520	2	3	201852	11431	19448
4889966	64	HU	73	BY	441600	2	3	201852	731	34
4889967	64	HU	73	BY	441810	2	3	201852	316707	130913
4889968	64	HU	73	BY	441820	1	3	201852	14528	2963
4889969	64	HU	73	BY	441860	1	3	201852	10324	11000
4889970	64	HU	73	BY	441875	2	3	201852	1	6
4889971	64	HU	73	BY	441899	1	3	201852	1736602	2312285
4889972	64	HU	73	BY	441911	2	3	201852	5	0
4889973	64	HU	73	BY	441919	2	3	201852	9	0
4889974	64	HU	73	BY	442199	1	3	201852	1118816	1498279
4889975	64	HU	73	BY	460290	2	3	201852	680	201
4889976	64	HU	73	BY	480100	1	3	201852	203541	463304
4889977	64	HU	73	BY	480255	2	3	201852	2604	1183
4889978	64	HU	73	BY	480257	2	3	201852	2096	1413
4889979	64	HU	73	BY	481013	2	3	201852	273	37
4889980	64	HU	73	BY	481014	2	3	201852	885	74
4889981	64	HU	73	BY	481110	1	3	201852	3571	7345
4889982	64	HU	73	BY	481141	2	3	201852	3915	945
4889983	64	HU	73	BY	481159	2	3	201852	39695	18216
4889984	64	HU	73	BY	481190	2	3	201852	233	1
4889985	64	HU	73	BY	481420	1	3	201852	35346	15040
4889986	64	HU	73	BY	481490	1	3	201852	53133	27857
4889987	64	HU	73	BY	481910	2	3	201852	26	54
4889988	64	HU	73	BY	481920	2	3	201852	18	12
4889989	64	HU	73	BY	481940	2	3	201852	36	24
4889990	64	HU	73	BY	481960	2	3	201852	1120	120
4889991	64	HU	73	BY	482010	2	3	201852	8	4
4889992	64	HU	73	BY	482050	2	3	201852	1722	324
4889993	64	HU	73	BY	482110	2	3	201852	2612	87
4889994	64	HU	73	BY	482110	2	4	201852	18	1
4889995	64	HU	73	BY	482190	2	3	201852	520	1
4889996	64	HU	73	BY	482320	1	3	201852	870	558
4889997	64	HU	73	BY	482390	1	3	201852	15	3
4889998	64	HU	73	BY	482390	2	3	201852	1361	348
4889999	64	HU	73	BY	490110	2	4	201852	920	0
4890000	64	HU	73	BY	490199	1	4	201852	22	0
4890001	64	HU	73	BY	490810	2	3	201852	204	13
4890002	64	HU	73	BY	491000	1	3	201852	9	1
4890003	64	HU	73	BY	491110	1	3	201852	494	110
4890004	64	HU	73	BY	491110	2	3	201852	6263	629
4890005	64	HU	73	BY	491110	2	4	201852	31	33
4890006	64	HU	73	BY	491199	1	3	201852	1	0
4890007	64	HU	73	BY	491199	2	4	201852	10	0
4890008	64	HU	73	BY	520852	1	3	201852	5140	790
4890009	64	HU	73	BY	530911	1	3	201852	895	110
4890010	64	HU	73	BY	530919	1	3	201852	4329	353
4890011	64	HU	73	BY	530921	1	3	201852	432	28
4890012	64	HU	73	BY	530929	1	3	201852	609	20
4890013	64	HU	73	BY	540220	1	3	201852	87945	48588
4890014	64	HU	73	BY	540233	1	3	201852	96624	61374
4890015	64	HU	73	BY	540720	2	3	201852	836135	344706
4890016	64	HU	73	BY	540771	1	3	201852	16809	1998
4890017	64	HU	73	BY	540772	1	3	201852	4813	593
4890018	64	HU	73	BY	540781	1	3	201852	6042	726
4890019	64	HU	73	BY	550320	1	3	201852	411346	350152
4890020	64	HU	73	BY	550620	1	3	201852	521	200
4890021	64	HU	73	BY	560122	2	3	201852	108119	10206
4890022	64	HU	73	BY	560750	1	3	201852	3	0
4890023	64	HU	73	BY	560819	2	3	201852	290	15
4890024	64	HU	73	BY	560900	2	1	201852	2707	109
4890025	64	HU	73	BY	560900	2	3	201852	176816	12019
4890026	64	HU	73	BY	570320	2	3	201852	2505	342
4890027	64	HU	73	BY	570390	2	3	201852	1	1
4890028	64	HU	73	BY	570490	2	3	201852	136	15
4890029	64	HU	73	BY	590290	2	3	201852	66545	1245360
4890030	64	HU	73	BY	590691	2	4	201852	4287	160
4890031	64	HU	73	BY	591190	2	3	201852	267	47
4890032	64	HU	73	BY	600110	1	3	201852	12807	1848
4890033	64	HU	73	BY	600538	2	3	201852	28198	8440
4890034	64	HU	73	BY	600538	2	4	201852	1	35
4890035	64	HU	73	BY	610342	2	3	201852	405	6
4890036	64	HU	73	BY	610343	2	4	201852	791	4
4890037	64	HU	73	BY	610443	1	5	201852	66	1
4890038	64	HU	73	BY	610443	2	3	201852	10019	65
4890039	64	HU	73	BY	610620	2	3	201852	3988	21
4890040	64	HU	73	BY	610711	2	3	201852	63	0
4890041	64	HU	73	BY	610711	2	4	201852	291	2
4890042	64	HU	73	BY	610712	2	3	201852	2257	17
4890043	64	HU	73	BY	610712	2	4	201852	3656	30
4890044	64	HU	73	BY	610721	2	3	201852	88	2
4890045	64	HU	73	BY	610791	2	3	201852	132	3
4890046	64	HU	73	BY	610892	2	3	201852	281	6
4890047	64	HU	73	BY	610910	2	3	201852	15946	846
4890048	64	HU	73	BY	610910	2	4	201852	121	2
4890049	64	HU	73	BY	610990	2	3	201852	442	32
4890050	64	HU	73	BY	610990	2	4	201852	224	2
4890051	64	HU	73	BY	611020	2	3	201852	0	2
4890052	64	HU	73	BY	611239	2	4	201852	991	4
4890053	64	HU	73	BY	611241	2	3	201852	36559	165
4890054	64	HU	73	BY	620441	1	5	201852	799	11
4890055	64	HU	73	BY	620449	1	5	201852	302	2
4890056	64	HU	73	BY	621430	2	3	201852	699	9
4890057	64	HU	73	BY	621600	2	3	201852	831	40
4890058	64	HU	73	BY	630120	2	3	201852	206	12
4890059	64	HU	73	BY	630260	2	3	201852	20	12
4890060	64	HU	73	BY	630260	2	4	201852	53	1
4890061	64	HU	73	BY	630392	2	3	201852	12155	851
4890062	64	HU	73	BY	630520	2	3	201852	4	1
4890063	64	HU	73	BY	630612	1	3	201852	311	213
4890064	64	HU	73	BY	630612	2	3	201852	1156	93
4890065	64	HU	73	BY	630790	1	3	201852	643	89
4890066	64	HU	73	BY	630790	2	3	201852	0	5
4890067	64	HU	73	BY	630900	2	3	201852	112126	319482
4890068	64	HU	73	BY	640220	2	3	201852	197	15
4890069	64	HU	73	BY	640299	2	3	201852	91	5
4890070	64	HU	73	BY	680422	2	3	201852	3339	600
4890071	64	HU	73	BY	680710	1	3	201852	537043	2132776
4890072	64	HU	73	BY	681299	1	3	201852	4695	134
4890073	64	HU	73	BY	681510	2	3	201852	30031	1396
4890074	64	HU	73	BY	681510	2	4	201852	192	6
4890075	64	HU	73	BY	690290	2	3	201852	271995	117722
4890076	64	HU	73	BY	690721	1	3	201852	78340	298421
4890077	64	HU	73	BY	690722	1	3	201852	12773	52843
4890078	64	HU	73	BY	690723	1	3	201852	24028	83544
4890079	64	HU	73	BY	691010	1	3	201852	67	61
4890080	64	HU	73	BY	691490	2	4	201852	1107	5
4890081	64	HU	73	BY	700100	2	3	201852	13462	64150
4890082	64	HU	73	BY	700231	1	3	201852	45788	65440
4890083	64	HU	73	BY	700231	2	3	201852	15	1
4890084	64	HU	73	BY	700239	1	1	201852	11744	16960
4890085	64	HU	73	BY	700239	1	3	201852	740067	1049559
4890086	64	HU	73	BY	700239	1	4	201852	11965	16500
4890087	64	HU	73	BY	700529	1	3	201852	36473	86841
4890088	64	HU	73	BY	700600	2	3	201852	24	0
4890089	64	HU	73	BY	700711	1	3	201852	35791	62669
4890090	64	HU	73	BY	700711	2	3	201852	4995	377
4890091	64	HU	73	BY	700719	1	3	201852	10079	17920
4890092	64	HU	73	BY	700721	1	3	201852	7263	1521
4890093	64	HU	73	BY	700721	2	3	201852	140062	11315
4890094	64	HU	73	BY	700800	2	3	201852	774	192
4890095	64	HU	73	BY	700910	1	3	201852	4726	1016
4890096	64	HU	73	BY	700910	2	3	201852	25357	575
4890097	64	HU	73	BY	700992	2	3	201852	4	0
4890098	64	HU	73	BY	701010	2	3	201852	59319	7616
4890099	64	HU	73	BY	701090	1	3	201852	17762	54650
4890100	64	HU	73	BY	701110	2	3	201852	583128	588985
4890101	64	HU	73	BY	701399	2	3	201852	4287	611
4890102	64	HU	73	BY	701610	1	3	201852	67	11
4890103	64	HU	73	BY	701912	1	3	201852	55880	58056
4890104	64	HU	73	BY	701919	1	3	201852	93303	111919
4890105	64	HU	73	BY	701940	1	3	201852	52022	27680
4890106	64	HU	73	BY	701952	1	3	201852	7268	1621
4890107	64	HU	73	BY	701952	2	3	201852	1662	290
4890108	64	HU	73	BY	701959	1	3	201852	2192	915
4890109	64	HU	73	BY	702000	1	3	201852	17	10
4890110	64	HU	73	BY	711790	1	5	201852	74	0
4890111	64	HU	73	BY	720690	2	3	201852	24693	16059
4890112	64	HU	73	BY	721090	2	3	201852	3590	171
4890113	64	HU	73	BY	721391	1	2	201852	2412600	4673191
4890114	64	HU	73	BY	721499	1	3	201852	464749	709364
4890115	64	HU	73	BY	721590	2	3	201852	4	0
4890116	64	HU	73	BY	721730	1	3	201852	438027	313942
4890117	64	HU	73	BY	722830	1	3	201852	622509	829129
4890118	64	HU	73	BY	722860	1	3	201852	520	60
4890119	64	HU	73	BY	730300	1	3	201852	21111	2090
4890120	64	HU	73	BY	730300	2	3	201852	423	21
4890121	64	HU	73	BY	730439	1	3	201852	21325	21357
4890122	64	HU	73	BY	730439	2	3	201852	8584	8459
4890123	64	HU	73	BY	730630	1	3	201852	1017	27
4890124	64	HU	73	BY	730630	2	3	201852	56	13
4890125	64	HU	73	BY	730640	1	3	201852	34518	1310
4890126	64	HU	73	BY	730690	1	3	201852	251	48
4890127	64	HU	73	BY	730722	1	3	201852	161	13
4890128	64	HU	73	BY	730729	1	3	201852	41	1
4890129	64	HU	73	BY	730729	2	4	201852	8	0
4890130	64	HU	73	BY	730791	2	3	201852	116	2
4890131	64	HU	73	BY	730792	1	3	201852	918	87
4890132	64	HU	73	BY	730793	1	3	201852	16	0
4890133	64	HU	73	BY	730799	1	3	201852	3055	180
4890134	64	HU	73	BY	730799	2	3	201852	132	0
4890135	64	HU	73	BY	730830	1	3	201852	338388	101702
4890136	64	HU	73	BY	730890	1	3	201852	5416	2981
4890137	64	HU	73	BY	730890	2	3	201852	54719	29574
4890138	64	HU	73	BY	731010	1	3	201852	1101	275
4890139	64	HU	73	BY	731021	2	3	201852	201362	117727
4890140	64	HU	73	BY	731029	1	3	201852	1292	283
4890141	64	HU	73	BY	731029	2	3	201852	6	0
4890142	64	HU	73	BY	731100	1	3	201852	3936	773
4890143	64	HU	73	BY	731210	1	3	201852	162	48
4890144	64	HU	73	BY	731210	2	3	201852	5	0
4890145	64	HU	73	BY	731290	2	3	201852	7521	364
4890146	64	HU	73	BY	731511	2	3	201852	782	23
4890147	64	HU	73	BY	731589	1	3	201852	3	1
4890148	64	HU	73	BY	731589	2	3	201852	725	140
4890149	64	HU	73	BY	731590	2	3	201852	3	1
4890150	64	HU	73	BY	731811	1	3	201852	461	94
4890151	64	HU	73	BY	731814	2	3	201852	578	138
4890152	64	HU	73	BY	731815	1	3	201852	53383	5504
4890153	64	HU	73	BY	731815	2	1	201852	1859	424
4890154	64	HU	73	BY	731815	2	3	201852	31157	1069
4890155	64	HU	73	BY	731815	2	4	201852	179	10
4890156	64	HU	73	BY	731816	1	3	201852	15957	1725
4890157	64	HU	73	BY	731816	2	1	201852	339	6
4890158	64	HU	73	BY	731816	2	3	201852	4845	406
4890159	64	HU	73	BY	731816	2	4	201852	64	3
4890160	64	HU	73	BY	731819	1	3	201852	4395	600
4890161	64	HU	73	BY	731819	2	3	201852	48	11
4890162	64	HU	73	BY	731821	1	3	201852	531	64
4890163	64	HU	73	BY	731821	2	3	201852	43	25
4890164	64	HU	73	BY	731822	1	3	201852	12261	784
4890165	64	HU	73	BY	731822	2	1	201852	2	0
4890166	64	HU	73	BY	731822	2	3	201852	647	70
4890167	64	HU	73	BY	731822	2	4	201852	146	0
4890168	64	HU	73	BY	731823	2	3	201852	35	8
4890169	64	HU	73	BY	731824	1	3	201852	267	9
4890170	64	HU	73	BY	731824	2	3	201852	430	70
4890171	64	HU	73	BY	731829	1	3	201852	32686	3928
4890172	64	HU	73	BY	731829	2	1	201852	4	0
4890173	64	HU	73	BY	731829	2	3	201852	1509	64
4890174	64	HU	73	BY	731829	2	4	201852	138	5
4890175	64	HU	73	BY	732010	1	3	201852	1605	117
4890176	64	HU	73	BY	732010	2	3	201852	2582	1217
4890177	64	HU	73	BY	732020	1	3	201852	17101	4035
4890178	64	HU	73	BY	732020	2	1	201852	453	29
4890179	64	HU	73	BY	732020	2	3	201852	4847	499
4890180	64	HU	73	BY	732090	1	3	201852	622	15
4890181	64	HU	73	BY	732090	2	3	201852	27	21
4890182	64	HU	73	BY	732599	1	3	201852	1445	201
4890183	64	HU	73	BY	732620	1	3	201852	41735	58800
4890184	64	HU	73	BY	732690	1	3	201852	39831	9084
4890185	64	HU	73	BY	732690	1	4	201852	2548	120
4890186	64	HU	73	BY	732690	1	5	201852	411	6
4890187	64	HU	73	BY	732690	2	1	201852	2	0
4890188	64	HU	73	BY	732690	2	3	201852	76749	4869
4890189	64	HU	73	BY	732690	2	4	201852	541	7
4890190	64	HU	73	BY	741129	1	3	201852	485	24
4890191	64	HU	73	BY	741521	1	3	201852	330	74
4890192	64	HU	73	BY	741521	2	3	201852	8	6
4890193	64	HU	73	BY	741529	1	3	201852	71	2
4890194	64	HU	73	BY	741533	1	3	201852	80	4
4890195	64	HU	73	BY	741533	2	3	201852	7	0
4890196	64	HU	73	BY	741810	2	3	201852	934	36
4890197	64	HU	73	BY	741820	2	3	201852	98	2
