	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
5227200	63	SK	73	BY	960350	2	3	202152	300	72
5227201	63	SK	73	BY	960621	1	3	202152	23	2
5227202	63	SK	73	BY	960621	2	3	202152	2983	29
5227203	63	SK	73	BY	960622	1	3	202152	131	1
5227204	63	SK	73	BY	960622	2	3	202152	9112	40
5227205	63	SK	73	BY	960622	2	4	202152	4743	16
5227206	63	SK	73	BY	960720	1	3	202152	161	8
5227207	63	SK	73	BY	960720	2	3	202152	669	22
5227208	63	SK	73	BY	960810	1	3	202152	78	3
5227209	63	SK	73	BY	960810	2	3	202152	20	3
5227210	63	SK	73	BY	960850	2	3	202152	8	2
5227211	63	SK	73	BY	961210	2	3	202152	16143	925
5227212	63	SK	73	BY	990500	1	3	202152	28221	0
5227213	63	SK	73	BY	TOTAL	1	1	202152	23906	37369
5227214	63	SK	73	BY	TOTAL	1	2	202152	7725505	18526490
5227215	63	SK	73	BY	TOTAL	1	3	202152	34220516	36274316
5227216	63	SK	73	BY	TOTAL	1	4	202152	745465	1598
5227217	63	SK	73	BY	TOTAL	1	5	202152	34184	239
5227218	63	SK	73	BY	TOTAL	2	1	202152	216570	94916
5227219	63	SK	73	BY	TOTAL	2	2	202152	528544	1244060
5227220	63	SK	73	BY	TOTAL	2	3	202152	65493021	19364488
5227221	63	SK	73	BY	TOTAL	2	4	202152	1299732	5615
5227222	63	SK	73	BY	TOTAL	2	5	202152	7833	59
5319290	64	HU	73	BY	010410	2	3	202152	55365	8500
5319291	64	HU	73	BY	010511	2	3	202152	4812595	67717
5319292	64	HU	73	BY	020621	2	3	202152	53583	16939
5319293	64	HU	73	BY	020622	2	3	202152	65985	60856
5319294	64	HU	73	BY	020714	2	3	202152	40494	79650
5319295	64	HU	73	BY	040711	2	3	202152	2112753	450304
5319296	64	HU	73	BY	071290	2	3	202152	71462	2186
5319297	64	HU	73	BY	071310	2	3	202152	301019	210877
5319298	64	HU	73	BY	090422	2	3	202152	686	140
5319299	64	HU	73	BY	091091	2	3	202152	299	62
5319300	64	HU	73	BY	100310	2	3	202152	99510	94000
5319301	64	HU	73	BY	100510	1	3	202152	68229	15053
5319302	64	HU	73	BY	100510	2	3	202152	3349213	960310
5319303	64	HU	73	BY	120510	2	3	202152	90463	7386
5319304	64	HU	73	BY	120600	2	3	202152	115	950
5319305	64	HU	73	BY	120750	1	3	202152	6284	8000
5319306	64	HU	73	BY	120799	1	3	202152	172131	198000
5319307	64	HU	73	BY	120923	1	3	202152	81044	41000
5319308	64	HU	73	BY	120925	1	3	202152	124905	101900
5319309	64	HU	73	BY	120929	1	3	202152	53562	41000
5319310	64	HU	73	BY	120991	2	3	202152	8404	455
5319311	64	HU	73	BY	120991	2	4	202152	15193	20
5319312	64	HU	73	BY	170290	2	3	202152	142	50
5319313	64	HU	73	BY	170490	2	3	202152	8367	1209
5319314	64	HU	73	BY	180620	2	3	202152	28059	3015
5319315	64	HU	73	BY	180631	2	3	202152	613	36
5319316	64	HU	73	BY	180632	2	3	202152	2906	202
5319317	64	HU	73	BY	180690	2	3	202152	47120	3992
5319318	64	HU	73	BY	190190	2	3	202152	545	125
5319319	64	HU	73	BY	190420	2	3	202152	1256	141
5319320	64	HU	73	BY	190590	2	3	202152	96	11
5319321	64	HU	73	BY	200540	2	3	202152	15669	17781
5319322	64	HU	73	BY	200811	2	3	202152	165	33
5319323	64	HU	73	BY	200860	2	3	202152	81174	31475
5319324	64	HU	73	BY	210390	2	3	202152	23	2
5319325	64	HU	73	BY	210610	2	3	202152	99996	7594
5319326	64	HU	73	BY	210690	2	3	202152	1427425	124116
5319327	64	HU	73	BY	210690	2	4	202152	2937	43
5319328	64	HU	73	BY	220210	2	3	202152	616877	1233517
5319329	64	HU	73	BY	220299	2	3	202152	93079	70252
5319330	64	HU	73	BY	220300	1	4	202152	44	336
5319331	64	HU	73	BY	220410	2	3	202152	104639	49190
5319332	64	HU	73	BY	220421	2	3	202152	326631	276843
5319333	64	HU	73	BY	220429	2	3	202152	409274	953050
5319334	64	HU	73	BY	220870	2	1	202152	1019	109
5319335	64	HU	73	BY	220870	2	3	202152	1457	144
5319336	64	HU	73	BY	220890	2	1	202152	229	24
5319337	64	HU	73	BY	220890	2	3	202152	458	48
5319338	64	HU	73	BY	230910	2	3	202152	48131	118206
5319339	64	HU	73	BY	230990	2	3	202152	237360	193125
5319340	64	HU	73	BY	250100	1	2	202152	642514	12219160
5319341	64	HU	73	BY	250100	2	1	202152	3836	554
5319342	64	HU	73	BY	270300	1	3	202152	163058	1024148
5319343	64	HU	73	BY	271012	2	3	202152	47837	59059
5319344	64	HU	73	BY	271019	2	3	202152	894753	630898
5319345	64	HU	73	BY	271019	2	4	202152	1823	3470
5319346	64	HU	73	BY	271113	1	2	202152	38113	73900
5319347	64	HU	73	BY	271500	1	3	202152	21812	25135
5319348	64	HU	73	BY	280300	1	2	202152	1458980	1707700
5319349	64	HU	73	BY	280300	1	3	202152	2840943	3384593
5319350	64	HU	73	BY	281119	2	3	202152	4033	625
5319351	64	HU	73	BY	281122	1	3	202152	4	17
5319352	64	HU	73	BY	281512	2	1	202152	4002	354
5319353	64	HU	73	BY	281512	2	3	202152	564409	5898000
5319354	64	HU	73	BY	281520	2	3	202152	17422	7080
5319355	64	HU	73	BY	281820	2	3	202152	133419	230000
5319356	64	HU	73	BY	281830	2	3	202152	29589	63000
5319357	64	HU	73	BY	282619	2	3	202152	2304	300
5319358	64	HU	73	BY	282732	2	3	202152	19	19
5319359	64	HU	73	BY	283410	2	3	202152	880	450
5319360	64	HU	73	BY	283522	2	3	202152	120140	56679
5319361	64	HU	73	BY	283529	2	3	202152	5328	1225
5319362	64	HU	73	BY	283539	2	3	202152	63072	26625
5319363	64	HU	73	BY	283911	2	3	202152	26872	11540
5319364	64	HU	73	BY	284019	2	3	202152	281	100
5319365	64	HU	73	BY	290110	1	2	202152	1005900	2002350
5319366	64	HU	73	BY	290241	2	3	202152	213043	245673
5319367	64	HU	73	BY	291560	2	3	202152	117	2
5319368	64	HU	73	BY	292419	2	3	202152	3820	238
5319369	64	HU	73	BY	292529	2	3	202152	42481	3977
5319370	64	HU	73	BY	292610	1	2	202152	5494983	2723720
5319371	64	HU	73	BY	292910	2	3	202152	2	2
5319372	64	HU	73	BY	292910	2	4	202152	1	1
5319373	64	HU	73	BY	293629	2	3	202152	78	3
5319374	64	HU	73	BY	293690	2	3	202152	570	10
5319375	64	HU	73	BY	300215	2	3	202152	87210	34
5319376	64	HU	73	BY	300220	2	3	202152	143464	99
5319377	64	HU	73	BY	300230	2	4	202152	33	23
5319378	64	HU	73	BY	300290	2	3	202152	802170	9742
5319379	64	HU	73	BY	300420	2	3	202152	160088	128
5319380	64	HU	73	BY	300431	2	3	202152	922643	6097
5319381	64	HU	73	BY	300432	2	3	202152	235510	2548
5319382	64	HU	73	BY	300439	2	3	202152	661058	3892
5319383	64	HU	73	BY	300449	2	3	202152	1762792	7839
5319384	64	HU	73	BY	300450	2	3	202152	1307187	19385
5319385	64	HU	73	BY	300490	1	3	202152	84692	596
5319386	64	HU	73	BY	300490	1	4	202152	1414	30
5319387	64	HU	73	BY	300490	2	3	202152	33318272	297946
5319388	64	HU	73	BY	300510	2	3	202152	1806	12
5319389	64	HU	73	BY	300630	2	4	202152	67467	35
5319390	64	HU	73	BY	300650	2	3	202152	20	5
5319391	64	HU	73	BY	300660	1	3	202152	25816	87
5319392	64	HU	73	BY	300660	2	3	202152	2247019	6634
5319393	64	HU	73	BY	300691	2	3	202152	452593	4644
5319394	64	HU	73	BY	310420	1	2	202152	4566213	15680340
5319395	64	HU	73	BY	310420	1	3	202152	27122	88000
5319396	64	HU	73	BY	310420	1	8	202152	12355592	41508930
5319397	64	HU	73	BY	310520	1	2	202152	2262770	6971500
5319398	64	HU	73	BY	320810	2	3	202152	846	50
5319399	64	HU	73	BY	320820	2	3	202152	1167	89
5319400	64	HU	73	BY	320890	2	3	202152	4910	820
5319401	64	HU	73	BY	321410	1	3	202152	58361	21709
5319402	64	HU	73	BY	321410	2	3	202152	6058	21
5319403	64	HU	73	BY	321490	1	3	202152	6237	980
5319404	64	HU	73	BY	321490	2	3	202152	20045	3340
5319405	64	HU	73	BY	330210	2	3	202152	5	2
5319406	64	HU	73	BY	330290	2	3	202152	286	24
5319407	64	HU	73	BY	330499	1	3	202152	25092	206
5319408	64	HU	73	BY	330499	2	3	202152	41493	1615
5319409	64	HU	73	BY	330510	2	3	202152	164632	137986
5319410	64	HU	73	BY	330530	2	3	202152	2046	652
5319411	64	HU	73	BY	330590	2	3	202152	308892	232868
5319412	64	HU	73	BY	330610	2	3	202152	1989362	335241
5319413	64	HU	73	BY	330620	2	3	202152	17830	465
5319414	64	HU	73	BY	330690	2	3	202152	571243	29104
5319415	64	HU	73	BY	330710	2	3	202152	59927	9619
5319416	64	HU	73	BY	330720	2	3	202152	14815	661
5319417	64	HU	73	BY	330749	2	3	202152	19919	555
5319418	64	HU	73	BY	330790	2	3	202152	2704	92
5319419	64	HU	73	BY	340111	2	3	202152	691	12
5319420	64	HU	73	BY	340130	2	3	202152	42442	32166
5319421	64	HU	73	BY	340211	2	3	202152	659	200
5319422	64	HU	73	BY	340219	2	3	202152	153451	58800
5319423	64	HU	73	BY	340220	2	1	202152	6555	8777
5319424	64	HU	73	BY	340220	2	3	202152	272145	47208
5319425	64	HU	73	BY	340290	1	3	202152	10380	6083
5319426	64	HU	73	BY	340290	2	3	202152	4474	2810
5319427	64	HU	73	BY	340319	2	3	202152	19473	3397
5319428	64	HU	73	BY	340399	2	3	202152	440629	40021
5319429	64	HU	73	BY	340540	2	1	202152	4474	2535
5319430	64	HU	73	BY	350691	2	3	202152	97994	61734
5319431	64	HU	73	BY	370254	2	3	202152	3616	15
5319432	64	HU	73	BY	380862	2	3	202152	229991	24480
5319433	64	HU	73	BY	380891	1	3	202152	188682	3420
5319434	64	HU	73	BY	380891	2	3	202152	618434	12311
5319435	64	HU	73	BY	380892	2	3	202152	895253	85275
5319436	64	HU	73	BY	380893	2	3	202152	1170942	256233
5319437	64	HU	73	BY	380894	1	3	202152	487	61
5319438	64	HU	73	BY	381090	2	4	202152	111	0
5319439	64	HU	73	BY	381600	2	3	202152	2280	160
5319440	64	HU	73	BY	381900	2	3	202152	4046	753
5319441	64	HU	73	BY	382000	2	3	202152	21613	15640
5319442	64	HU	73	BY	382200	1	4	202152	2411	0
5319443	64	HU	73	BY	382200	2	3	202152	46945	6375
5319444	64	HU	73	BY	382200	2	4	202152	20579	590
5319445	64	HU	73	BY	382499	1	3	202152	2257	385
5319446	64	HU	73	BY	382499	2	1	202152	3836	806
5319447	64	HU	73	BY	382499	2	3	202152	1239694	39534
5319448	64	HU	73	BY	382499	2	4	202152	17	1
5319449	64	HU	73	BY	390110	2	3	202152	759	400
5319450	64	HU	73	BY	390120	2	3	202152	443666	308200
5319451	64	HU	73	BY	390130	2	3	202152	6280	2160
5319452	64	HU	73	BY	390210	2	3	202152	116314	66000
5319453	64	HU	73	BY	390230	2	3	202152	573	300
5319454	64	HU	73	BY	390319	2	3	202152	9129	23346
5319455	64	HU	73	BY	390690	2	3	202152	31036	7081
5319456	64	HU	73	BY	390931	2	2	202152	255306	118340
5319457	64	HU	73	BY	390931	2	3	202152	4827594	2032280
5319458	64	HU	73	BY	390939	2	4	202152	1	1
5319459	64	HU	73	BY	391000	2	3	202152	347	2
5319460	64	HU	73	BY	391190	2	3	202152	58224	13000
5319461	64	HU	73	BY	391620	1	3	202152	4	1
5319462	64	HU	73	BY	391620	2	3	202152	2845	200
5319463	64	HU	73	BY	391721	1	3	202152	20927	5859
5319464	64	HU	73	BY	391722	1	3	202152	160	9
5319465	64	HU	73	BY	391731	1	3	202152	28	1
5319466	64	HU	73	BY	391732	1	3	202152	156	8
5319467	64	HU	73	BY	391733	1	3	202152	3865	253
5319468	64	HU	73	BY	391739	1	3	202152	5239	843
5319469	64	HU	73	BY	391739	2	3	202152	2619	164
5319470	64	HU	73	BY	391740	1	3	202152	963	12
5319471	64	HU	73	BY	391740	2	3	202152	1	0
5319472	64	HU	73	BY	391810	2	1	202152	25212	5992
5319473	64	HU	73	BY	391810	2	3	202152	109404	44744
5319474	64	HU	73	BY	391910	1	3	202152	772	122
5319475	64	HU	73	BY	391910	2	3	202152	507	22
5319476	64	HU	73	BY	391990	1	3	202152	13823	1966
5319477	64	HU	73	BY	391990	2	3	202152	7484	2080
5319478	64	HU	73	BY	392020	2	3	202152	75173	32233
5319479	64	HU	73	BY	392111	1	3	202152	237477	98812
5319480	64	HU	73	BY	392113	2	3	202152	114	10
5319481	64	HU	73	BY	392119	1	3	202152	5819	1297
5319482	64	HU	73	BY	392190	1	3	202152	3364	647
5319483	64	HU	73	BY	392190	2	3	202152	184090	1143
5319484	64	HU	73	BY	392220	2	3	202152	188	35
5319485	64	HU	73	BY	392290	2	3	202152	39652	3704
5319486	64	HU	73	BY	392321	1	3	202152	5	0
5319487	64	HU	73	BY	392330	1	3	202152	879	190
5319488	64	HU	73	BY	392330	2	3	202152	21596	4556
5319489	64	HU	73	BY	392350	1	3	202152	8	2
5319490	64	HU	73	BY	392350	1	4	202152	1	1
5319491	64	HU	73	BY	392350	2	3	202152	26960	4243
5319492	64	HU	73	BY	392390	1	3	202152	2201	1146
5319493	64	HU	73	BY	392390	1	4	202152	161	3
5319494	64	HU	73	BY	392390	1	5	202152	1	0
5319495	64	HU	73	BY	392390	2	3	202152	1	1
5319496	64	HU	73	BY	392410	1	3	202152	272	49
5319497	64	HU	73	BY	392410	2	3	202152	22121	2829
5319498	64	HU	73	BY	392490	2	3	202152	17423	2095
5319499	64	HU	73	BY	392520	1	3	202152	48	4
5319500	64	HU	73	BY	392520	2	3	202152	4985	1556
5319501	64	HU	73	BY	392530	1	5	202152	166	2
5319502	64	HU	73	BY	392530	2	3	202152	8	2
5319503	64	HU	73	BY	392590	1	3	202152	15953	6366
5319504	64	HU	73	BY	392590	2	3	202152	34187	9411
5319505	64	HU	73	BY	392590	2	4	202152	986	48
5319506	64	HU	73	BY	392620	2	3	202152	1947	150
5319507	64	HU	73	BY	392630	1	3	202152	14035	4812
5319508	64	HU	73	BY	392630	2	3	202152	45134	2957
5319509	64	HU	73	BY	392690	1	1	202152	28	1259
5319510	64	HU	73	BY	392690	1	3	202152	9573	1937
5319511	64	HU	73	BY	392690	1	4	202152	0	3
5319512	64	HU	73	BY	392690	1	5	202152	1976	5
5319513	64	HU	73	BY	392690	2	3	202152	57329	10753
5319514	64	HU	73	BY	400819	2	3	202152	292	7
5319515	64	HU	73	BY	400821	1	3	202152	12485	10479
5319516	64	HU	73	BY	400829	1	3	202152	24088	6574
5319517	64	HU	73	BY	400829	2	3	202152	1531	344
5319518	64	HU	73	BY	400911	1	3	202152	538	47
5319519	64	HU	73	BY	400911	2	3	202152	313	20
5319520	64	HU	73	BY	400912	1	3	202152	1257	89
5319521	64	HU	73	BY	400912	2	3	202152	1738	103
5319522	64	HU	73	BY	400921	1	3	202152	229	25
5319523	64	HU	73	BY	400922	1	3	202152	1014	115
5319524	64	HU	73	BY	400922	2	3	202152	1146	17
5319525	64	HU	73	BY	400931	1	3	202152	2818	514
5319526	64	HU	73	BY	400931	2	3	202152	2	0
5319527	64	HU	73	BY	400932	1	3	202152	1116	65
5319528	64	HU	73	BY	400932	2	3	202152	8504	215
5319529	64	HU	73	BY	400941	2	3	202152	12490	1046
5319530	64	HU	73	BY	400942	2	3	202152	17355	630
5319531	64	HU	73	BY	401031	2	3	202152	8145	219
5319532	64	HU	73	BY	401035	2	3	202152	504	5
5319533	64	HU	73	BY	401039	2	3	202152	48	0
5319534	64	HU	73	BY	401110	2	3	202152	5516440	1471867
5319535	64	HU	73	BY	401120	1	3	202152	151433	63539
5319536	64	HU	73	BY	401120	2	3	202152	1358227	405400
5319537	64	HU	73	BY	401170	1	3	202152	123434	50500
5319538	64	HU	73	BY	401180	1	3	202152	15283	4488
5319539	64	HU	73	BY	401190	1	3	202152	301398	50670
5319540	64	HU	73	BY	401290	1	3	202152	661	389
5319541	64	HU	73	BY	401310	1	3	202152	918	443
5319542	64	HU	73	BY	401390	1	3	202152	17296	6707
5319543	64	HU	73	BY	401490	2	3	202152	3911	63
5319544	64	HU	73	BY	401691	1	3	202152	917	239
5319545	64	HU	73	BY	401691	2	3	202152	606	65
5319546	64	HU	73	BY	401693	1	3	202152	7706	638
5319547	64	HU	73	BY	401693	2	1	202152	5	0
5319548	64	HU	73	BY	401693	2	3	202152	40921	1382
5319549	64	HU	73	BY	401695	2	3	202152	73	10
5319550	64	HU	73	BY	401699	1	3	202152	7523	1082
5319551	64	HU	73	BY	401699	2	3	202152	263551	19998
5319552	64	HU	73	BY	401699	2	4	202152	155	12
5319553	64	HU	73	BY	420219	2	3	202152	63	6
5319554	64	HU	73	BY	420231	1	3	202152	11	0
5319555	64	HU	73	BY	420292	1	3	202152	60	1
5319556	64	HU	73	BY	420321	2	3	202152	1364	24
5319557	64	HU	73	BY	420321	2	4	202152	225	8
5319558	64	HU	73	BY	420330	2	3	202152	25	1
5319559	64	HU	73	BY	440122	2	3	202152	924	110
5319560	64	HU	73	BY	440139	1	3	202152	54480	165060
5319561	64	HU	73	BY	440140	1	3	202152	191	743
5319562	64	HU	73	BY	440410	1	3	202152	16960	58597
5319563	64	HU	73	BY	440711	1	3	202152	3657625	7243261
5319564	64	HU	73	BY	440712	1	3	202152	1318966	2589262
5319565	64	HU	73	BY	440719	1	3	202152	18484	20518
5319566	64	HU	73	BY	440796	1	3	202152	7927	21150
5319567	64	HU	73	BY	440797	1	3	202152	32452	85450
5319568	64	HU	73	BY	440799	1	3	202152	705	1340
5319569	64	HU	73	BY	440799	2	3	202152	156	70
5319570	64	HU	73	BY	440910	1	3	202152	128190	180128
5319571	64	HU	73	BY	441011	1	3	202152	1851619	7352559
5319572	64	HU	73	BY	441112	1	3	202152	29163	91606
5319573	64	HU	73	BY	441113	1	3	202152	107347	250204
5319574	64	HU	73	BY	441114	1	3	202152	145095	422402
5319575	64	HU	73	BY	441192	1	3	202152	113540	372118
5319576	64	HU	73	BY	441233	1	3	202152	4431329	6708311
5319577	64	HU	73	BY	441233	2	3	202152	39429	17615
5319578	64	HU	73	BY	441234	1	3	202152	80725	169056
5319579	64	HU	73	BY	441239	1	3	202152	37408	42080
5319580	64	HU	73	BY	441300	1	3	202152	44710	42953
5319581	64	HU	73	BY	441520	1	3	202152	7981	16230
5319582	64	HU	73	BY	441520	2	3	202152	8427	14178
5319583	64	HU	73	BY	441600	2	3	202152	783	87
5319584	64	HU	73	BY	441810	2	3	202152	225844	102281
5319585	64	HU	73	BY	441820	1	3	202152	9445	1414
5319586	64	HU	73	BY	441860	1	3	202152	79243	74274
5319587	64	HU	73	BY	441875	2	3	202152	108436	42242
5319588	64	HU	73	BY	441899	1	3	202152	2685670	2593862
5319589	64	HU	73	BY	441899	2	3	202152	1561	557
5319590	64	HU	73	BY	441990	2	3	202152	1156	264
5319591	64	HU	73	BY	442199	1	3	202152	797316	709897
5319592	64	HU	73	BY	480100	1	3	202152	152360	355298
5319593	64	HU	73	BY	481110	1	3	202152	16777	29464
5319594	64	HU	73	BY	481141	1	3	202152	237	22
5319595	64	HU	73	BY	481141	2	3	202152	220	52
5319596	64	HU	73	BY	481930	2	3	202152	189	6
5319597	64	HU	73	BY	481940	2	3	202152	4	1
5319598	64	HU	73	BY	481950	2	3	202152	76	14
5319599	64	HU	73	BY	482010	1	3	202152	48	10
5319600	64	HU	73	BY	482030	1	3	202152	12	2
5319601	64	HU	73	BY	482110	1	4	202152	20	1
5319602	64	HU	73	BY	482110	2	3	202152	137	59
5319603	64	HU	73	BY	482320	1	3	202152	3455	841
5319604	64	HU	73	BY	482390	1	3	202152	10	2
5319605	64	HU	73	BY	482390	2	3	202152	1411	390
5319606	64	HU	73	BY	490110	2	4	202152	109	23
5319607	64	HU	73	BY	490199	1	4	202152	60	41
5319608	64	HU	73	BY	490199	1	5	202152	13	3
5319609	64	HU	73	BY	490199	2	3	202152	998	18
5319610	64	HU	73	BY	490810	2	3	202152	27	0
5319611	64	HU	73	BY	491000	1	3	202152	16	4
5319612	64	HU	73	BY	491000	2	3	202152	4138	254
5319613	64	HU	73	BY	491110	1	3	202152	588	74
5319614	64	HU	73	BY	491110	2	3	202152	177	95
5319615	64	HU	73	BY	491199	1	4	202152	13	0
5319616	64	HU	73	BY	521132	1	3	202152	455	90
5319617	64	HU	73	BY	521152	1	3	202152	737	134
5319618	64	HU	73	BY	521214	1	3	202152	141	12
5319619	64	HU	73	BY	530911	1	3	202152	5393	445
5319620	64	HU	73	BY	530919	1	3	202152	2856	229
5319621	64	HU	73	BY	530921	1	3	202152	540	57
5319622	64	HU	73	BY	530929	1	3	202152	607	50
5319623	64	HU	73	BY	540110	2	3	202152	806	146
5319624	64	HU	73	BY	540220	1	3	202152	61337	38953
5319625	64	HU	73	BY	540231	2	3	202152	12211	2000
5319626	64	HU	73	BY	540233	1	3	202152	49606	29310
5319627	64	HU	73	BY	540233	2	3	202152	12	20
5319628	64	HU	73	BY	540234	1	3	202152	88	33
5319629	64	HU	73	BY	540720	2	3	202152	168753	45082
5319630	64	HU	73	BY	540754	1	3	202152	169	27
5319631	64	HU	73	BY	540761	1	3	202152	18377	2617
5319632	64	HU	73	BY	540782	1	3	202152	111	23
5319633	64	HU	73	BY	540791	1	3	202152	103	15
5319634	64	HU	73	BY	540794	1	3	202152	112	15
5319635	64	HU	73	BY	550320	1	3	202152	261051	223673
5319636	64	HU	73	BY	550620	1	3	202152	4518	1680
5319637	64	HU	73	BY	551519	1	3	202152	147	17
5319638	64	HU	73	BY	560314	1	3	202152	4852	888
5319639	64	HU	73	BY	560394	2	3	202152	2625	390
5319640	64	HU	73	BY	560900	2	3	202152	109917	7625
5319641	64	HU	73	BY	570320	1	3	202152	21669	10307
5319642	64	HU	73	BY	570320	2	3	202152	325	26
5319643	64	HU	73	BY	570490	2	3	202152	116	17
5319644	64	HU	73	BY	580136	2	3	202152	60634	8942
5319645	64	HU	73	BY	580620	2	3	202152	3516	102
5319646	64	HU	73	BY	580631	2	3	202152	14	1
5319647	64	HU	73	BY	580632	2	3	202152	2762	38
5319648	64	HU	73	BY	580710	2	3	202152	1337	9
5319649	64	HU	73	BY	590290	2	3	202152	29827	289030
5319650	64	HU	73	BY	600110	1	3	202152	16845	2963
5319651	64	HU	73	BY	600192	1	3	202152	621	44
5319652	64	HU	73	BY	600192	2	3	202152	11249	2355
5319653	64	HU	73	BY	600538	2	1	202152	88968	31833
5319654	64	HU	73	BY	600538	2	3	202152	318547	99198
5319655	64	HU	73	BY	610342	2	3	202152	229	4
5319656	64	HU	73	BY	610349	2	3	202152	441	6
5319657	64	HU	73	BY	610422	1	3	202152	183	2
5319658	64	HU	73	BY	610429	1	3	202152	589	9
5319659	64	HU	73	BY	610433	1	4	202152	188	1
5319660	64	HU	73	BY	610442	1	3	202152	135	4
5319661	64	HU	73	BY	610444	1	3	202152	132	1
5319662	64	HU	73	BY	610462	1	3	202152	71	1
5319663	64	HU	73	BY	610463	1	3	202152	20	1
5319664	64	HU	73	BY	610711	2	3	202152	787	6
5319665	64	HU	73	BY	610712	2	3	202152	4942	36
5319666	64	HU	73	BY	610719	2	3	202152	107	1
5319667	64	HU	73	BY	610721	2	3	202152	230	3
5319668	64	HU	73	BY	610831	1	3	202152	221	2
5319669	64	HU	73	BY	610832	1	3	202152	928	18
5319670	64	HU	73	BY	610891	1	3	202152	217	2
5319671	64	HU	73	BY	610892	1	3	202152	515	4
5319672	64	HU	73	BY	610910	1	3	202152	57	1
5319673	64	HU	73	BY	610910	1	4	202152	78	0
5319674	64	HU	73	BY	610910	1	5	202152	73	15
5319675	64	HU	73	BY	610910	2	3	202152	3883	62
5319676	64	HU	73	BY	610990	2	3	202152	334	4
5319677	64	HU	73	BY	611020	1	3	202152	81	4
5319678	64	HU	73	BY	611030	1	3	202152	69	3
5319679	64	HU	73	BY	611231	2	3	202152	219	1
5319680	64	HU	73	BY	611241	2	3	202152	7753	60
5319681	64	HU	73	BY	611595	2	3	202152	164	2
5319682	64	HU	73	BY	611596	2	3	202152	44	1
5319683	64	HU	73	BY	611599	2	4	202152	51	1
5319684	64	HU	73	BY	620343	2	3	202152	337	1
5319685	64	HU	73	BY	620439	1	3	202152	24	1
5319686	64	HU	73	BY	620443	1	4	202152	1265	5
5319687	64	HU	73	BY	620449	1	3	202152	137	4
5319688	64	HU	73	BY	620449	1	5	202152	1445	9
5319689	64	HU	73	BY	620462	1	3	202152	23	1
5319690	64	HU	73	BY	620469	1	3	202152	42	2
5319691	64	HU	73	BY	620711	2	3	202152	67	1
5319692	64	HU	73	BY	620791	2	3	202152	309	11
5319693	64	HU	73	BY	621111	2	3	202152	368	1
5319694	64	HU	73	BY	621210	2	3	202152	17484	250
5319695	64	HU	73	BY	621290	2	3	202152	3175	63
5319696	64	HU	73	BY	621490	1	3	202152	68	5
5319697	64	HU	73	BY	621600	2	3	202152	634	11
5319698	64	HU	73	BY	630251	1	3	202152	617	33
5319699	64	HU	73	BY	630260	1	3	202152	189	16
5319700	64	HU	73	BY	630260	2	3	202152	25	1
5319701	64	HU	73	BY	630392	2	3	202152	6957	681
5319702	64	HU	73	BY	630612	2	3	202152	2105	163
5319703	64	HU	73	BY	630790	1	3	202152	2627	113
5319704	64	HU	73	BY	630790	2	3	202152	567	2
5319705	64	HU	73	BY	630790	2	4	202152	4	0
5319706	64	HU	73	BY	630900	2	3	202152	514046	798028
5319707	64	HU	73	BY	640411	1	5	202152	61	20
5319708	64	HU	73	BY	650500	2	3	202152	5	1
5319709	64	HU	73	BY	650691	1	3	202152	596	3
5319710	64	HU	73	BY	660191	1	3	202152	14	0
5319711	64	HU	73	BY	680293	2	3	202152	443	240
5319712	64	HU	73	BY	680610	1	3	202152	34489	49359
5319713	64	HU	73	BY	680690	1	3	202152	27418	16156
5319714	64	HU	73	BY	680710	1	3	202152	1054931	3901972
5319715	64	HU	73	BY	680800	1	3	202152	121411	474916
5319716	64	HU	73	BY	681099	1	3	202152	4056	1015
5319717	64	HU	73	BY	681099	2	3	202152	1115	527
5319718	64	HU	73	BY	690220	2	3	202152	90712	2849
5319719	64	HU	73	BY	690290	2	3	202152	9289	1455
5319720	64	HU	73	BY	690320	2	3	202152	13133	818
5319721	64	HU	73	BY	690390	2	3	202152	9977	480
5319722	64	HU	73	BY	690721	1	3	202152	394	1340
5319723	64	HU	73	BY	690722	1	3	202152	6307	19259
5319724	64	HU	73	BY	690723	1	3	202152	1061	860
5319725	64	HU	73	BY	691090	2	3	202152	34621	11256
5319726	64	HU	73	BY	691110	1	3	202152	9	1
5319727	64	HU	73	BY	691110	2	4	202152	1766	7
5319728	64	HU	73	BY	691190	1	3	202152	24	2
5319729	64	HU	73	BY	691310	2	4	202152	20963	19
5319730	64	HU	73	BY	700600	1	3	202152	162	17
5319731	64	HU	73	BY	700711	1	3	202152	51237	72839
5319732	64	HU	73	BY	700711	2	3	202152	5816	846
5319733	64	HU	73	BY	700721	1	3	202152	8250	2308
5319734	64	HU	73	BY	700721	2	3	202152	207317	14823
5319735	64	HU	73	BY	700800	2	3	202152	557	228
5319736	64	HU	73	BY	700910	1	3	202152	6277	1535
5319737	64	HU	73	BY	700910	2	3	202152	43832	1143
5319738	64	HU	73	BY	700991	2	3	202152	244	4
5319739	64	HU	73	BY	700992	2	3	202152	356	458
5319740	64	HU	73	BY	701010	2	3	202152	296849	34914
5319741	64	HU	73	BY	701090	1	3	202152	32914	114263
