	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
4338640	60	PL	73	BY	854231	1	3	202052	1769	0
4338641	60	PL	73	BY	854231	1	4	202052	2927	1
4338642	60	PL	73	BY	854231	2	3	202052	215387	206
4338643	60	PL	73	BY	854231	2	4	202052	7596	5
4338644	60	PL	73	BY	854231	2	5	202052	8810	6
4338645	60	PL	73	BY	854232	2	3	202052	54617	65
4338646	60	PL	73	BY	854232	2	4	202052	2058	0
4338647	60	PL	73	BY	854232	2	5	202052	1169	0
4338648	60	PL	73	BY	854233	2	3	202052	8961	15
4338649	60	PL	73	BY	854233	2	4	202052	1626	0
4338650	60	PL	73	BY	854239	2	3	202052	251877	124
4338651	60	PL	73	BY	854239	2	4	202052	26084	9
4338652	60	PL	73	BY	854239	2	5	202052	1	0
4338653	60	PL	73	BY	854290	2	3	202052	248	0
4338654	60	PL	73	BY	854320	2	3	202052	24594	247
4338655	60	PL	73	BY	854320	2	4	202052	615	20
4338656	60	PL	73	BY	854330	2	3	202052	246798	11033
4338657	60	PL	73	BY	854370	1	3	202052	1435	945
4338658	60	PL	73	BY	854370	2	3	202052	794057	11111
4338659	60	PL	73	BY	854370	2	4	202052	39798	89
4338660	60	PL	73	BY	854370	2	8	202052	63	1
4338661	60	PL	73	BY	854390	1	4	202052	129	0
4338662	60	PL	73	BY	854390	2	3	202052	214463	24547
4338663	60	PL	73	BY	854390	2	4	202052	1206	8
4338664	60	PL	73	BY	854411	2	3	202052	5962	64
4338665	60	PL	73	BY	854411	2	4	202052	581	8
4338666	60	PL	73	BY	854419	1	3	202052	5602	1576
4338667	60	PL	73	BY	854419	2	3	202052	1336694	107903
4338668	60	PL	73	BY	854420	2	3	202052	1319292	43963
4338669	60	PL	73	BY	854420	2	4	202052	1523	19
4338670	60	PL	73	BY	854420	2	5	202052	129	1
4338671	60	PL	73	BY	854430	1	3	202052	13513	594
4338672	60	PL	73	BY	854430	2	3	202052	2310240	53750
4338673	60	PL	73	BY	854430	2	4	202052	502	1
4338674	60	PL	73	BY	854442	1	3	202052	23960	2211
4338675	60	PL	73	BY	854442	2	1	202052	71	3
4338676	60	PL	73	BY	854442	2	3	202052	4115781	196159
4338677	60	PL	73	BY	854442	2	4	202052	5402	180
4338678	60	PL	73	BY	854442	2	5	202052	1027	9
4338679	60	PL	73	BY	854449	1	3	202052	2431237	1286310
4338680	60	PL	73	BY	854449	2	3	202052	9458954	1043578
4338681	60	PL	73	BY	854449	2	4	202052	4999	205
4338682	60	PL	73	BY	854449	2	5	202052	227	3
4338683	60	PL	73	BY	854449	2	8	202052	131475	9207
4338684	60	PL	73	BY	854460	1	3	202052	6733609	2239961
4338685	60	PL	73	BY	854460	2	3	202052	734484	102906
4338686	60	PL	73	BY	854460	2	4	202052	2899	95
4338687	60	PL	73	BY	854460	2	8	202052	13583	901
4338688	60	PL	73	BY	854470	2	3	202052	18834	1001
4338689	60	PL	73	BY	854470	2	4	202052	111	14
4338690	60	PL	73	BY	854511	2	3	202052	3550	35
4338691	60	PL	73	BY	854511	2	4	202052	4239	17
4338692	60	PL	73	BY	854519	2	3	202052	1718	36
4338693	60	PL	73	BY	854520	2	3	202052	29341	574
4338694	60	PL	73	BY	854590	2	3	202052	4524	150
4338695	60	PL	73	BY	854620	2	3	202052	50473	1620
4338696	60	PL	73	BY	854620	2	4	202052	48	0
4338697	60	PL	73	BY	854690	2	3	202052	149122	4200
4338698	60	PL	73	BY	854710	2	3	202052	8899	117
4338699	60	PL	73	BY	854710	2	4	202052	21	0
4338700	60	PL	73	BY	854720	2	3	202052	912612	58138
4338701	60	PL	73	BY	854720	2	4	202052	833	16
4338702	60	PL	73	BY	854790	2	3	202052	40007	628
4338703	60	PL	73	BY	854790	2	4	202052	893	4
4338704	60	PL	73	BY	854790	2	8	202052	3164	22
4338705	60	PL	73	BY	854890	2	3	202052	16	0
4338706	60	PL	73	BY	854890	2	4	202052	113	4
4338707	60	PL	73	BY	860310	1	2	202052	23537908	398529
4338708	60	PL	73	BY	860310	1	3	202052	22220479	404200
4338709	60	PL	73	BY	860390	2	2	202052	32643587	897000
4338710	60	PL	73	BY	860500	1	2	202052	22254370	562589
4338711	60	PL	73	BY	860500	1	3	202052	9087870	221000
4338712	60	PL	73	BY	860711	2	3	202052	1662414	89249
4338713	60	PL	73	BY	860712	2	3	202052	2845043	166771
4338714	60	PL	73	BY	860719	1	3	202052	6143	6329
4338715	60	PL	73	BY	860719	2	3	202052	206169	71984
4338716	60	PL	73	BY	860721	2	3	202052	529625	7647
4338717	60	PL	73	BY	860721	2	8	202052	5393	62
4338718	60	PL	73	BY	860729	1	3	202052	392	20
4338719	60	PL	73	BY	860729	2	3	202052	222103	1453
4338720	60	PL	73	BY	860730	2	2	202052	37323	700
4338721	60	PL	73	BY	860730	2	3	202052	1475279	40029
4338722	60	PL	73	BY	860730	2	8	202052	86410	3150
4338723	60	PL	73	BY	860791	1	3	202052	1888	191
4338724	60	PL	73	BY	860791	2	3	202052	60117	1082
4338725	60	PL	73	BY	860799	1	3	202052	7850618	235720
4338726	60	PL	73	BY	860799	2	3	202052	74374527	3300586
4338727	60	PL	73	BY	860799	2	8	202052	900130	17681
4338728	60	PL	73	BY	860900	1	2	202052	2716912	1868090
4338729	60	PL	73	BY	860900	1	3	202052	2092356	1523160
4338730	60	PL	73	BY	860900	2	3	202052	104811	59140
4338731	60	PL	73	BY	870110	1	3	202052	3426	704
4338732	60	PL	73	BY	870110	2	3	202052	676	1880
4338733	60	PL	73	BY	870120	2	3	202052	1619107	374081
4338734	60	PL	73	BY	870120	2	9	202052	1665425	226487
4338735	60	PL	73	BY	870191	1	3	202052	2566	972
4338736	60	PL	73	BY	870191	2	3	202052	440780	74228
4338737	60	PL	73	BY	870192	1	3	202052	402085	78098
4338738	60	PL	73	BY	870192	2	3	202052	40877	33400
4338739	60	PL	73	BY	870193	1	3	202052	8057465	2178807
4338740	60	PL	73	BY	870193	2	3	202052	344552	74980
4338741	60	PL	73	BY	870194	1	3	202052	3454517	710340
4338742	60	PL	73	BY	870194	2	3	202052	65541	12032
4338743	60	PL	73	BY	870195	1	3	202052	399763	60470
4338744	60	PL	73	BY	870195	2	3	202052	1449895	237080
4338745	60	PL	73	BY	870210	1	3	202052	109889	18000
4338746	60	PL	73	BY	870210	1	9	202052	369986	42950
4338747	60	PL	73	BY	870210	2	3	202052	19107	4270
4338748	60	PL	73	BY	870210	2	9	202052	30944	14514
4338749	60	PL	73	BY	870310	2	3	202052	286	5
4338750	60	PL	73	BY	870321	2	3	202052	552335	112073
4338751	60	PL	73	BY	870321	2	9	202052	202132	47449
4338752	60	PL	73	BY	870322	2	3	202052	238700	63898
4338753	60	PL	73	BY	870322	2	9	202052	218696	47509
4338754	60	PL	73	BY	870323	1	3	202052	412	1200
4338755	60	PL	73	BY	870323	2	3	202052	263357	71914
4338756	60	PL	73	BY	870323	2	9	202052	122775	23448
4338757	60	PL	73	BY	870324	2	3	202052	31470	4167
4338758	60	PL	73	BY	870324	2	9	202052	6326	2450
4338759	60	PL	73	BY	870331	2	3	202052	1712317	426132
4338760	60	PL	73	BY	870331	2	9	202052	839111	218549
4338761	60	PL	73	BY	870332	2	3	202052	2925103	595552
4338762	60	PL	73	BY	870332	2	9	202052	1216725	258684
4338763	60	PL	73	BY	870333	2	3	202052	161809	24089
4338764	60	PL	73	BY	870333	2	9	202052	115277	18658
4338765	60	PL	73	BY	870340	2	3	202052	29961	4185
4338766	60	PL	73	BY	870340	2	9	202052	34515	6090
4338767	60	PL	73	BY	870360	2	3	202052	2465	1491
4338768	60	PL	73	BY	870360	2	9	202052	19377	1440
4338769	60	PL	73	BY	870380	2	3	202052	115194	18453
4338770	60	PL	73	BY	870380	2	9	202052	45814	7240
4338771	60	PL	73	BY	870410	1	3	202052	1139668	214925
4338772	60	PL	73	BY	870421	2	3	202052	569450	187133
4338773	60	PL	73	BY	870421	2	9	202052	693317	241213
4338774	60	PL	73	BY	870422	1	3	202052	111622	22990
4338775	60	PL	73	BY	870422	2	3	202052	324230	56983
4338776	60	PL	73	BY	870422	2	9	202052	505761	88687
4338777	60	PL	73	BY	870423	1	3	202052	51202	13200
4338778	60	PL	73	BY	870423	2	3	202052	1412021	185524
4338779	60	PL	73	BY	870423	2	9	202052	917120	151181
4338780	60	PL	73	BY	870431	2	3	202052	82541	7474
4338781	60	PL	73	BY	870431	2	9	202052	16141	4962
4338782	60	PL	73	BY	870432	2	3	202052	19006	5510
4338783	60	PL	73	BY	870490	2	3	202052	4401	4815
4338784	60	PL	73	BY	870510	2	3	202052	423	2850
4338785	60	PL	73	BY	870540	2	3	202052	21944	52750
4338786	60	PL	73	BY	870590	2	3	202052	878764	84126
4338787	60	PL	73	BY	870590	2	9	202052	9669	2182
4338788	60	PL	73	BY	870600	2	3	202052	1573385	5301287
4338789	60	PL	73	BY	870710	2	3	202052	121950	372230
4338790	60	PL	73	BY	870790	1	3	202052	198	180
4338791	60	PL	73	BY	870790	2	3	202052	635922	1249296
4338792	60	PL	73	BY	870810	1	3	202052	344	36
4338793	60	PL	73	BY	870810	2	3	202052	604068	133858
4338794	60	PL	73	BY	870821	2	3	202052	27478	11010
4338795	60	PL	73	BY	870829	1	3	202052	161424	34570
4338796	60	PL	73	BY	870829	2	3	202052	4375079	1757878
4338797	60	PL	73	BY	870830	1	3	202052	111737	26219
4338798	60	PL	73	BY	870830	2	3	202052	4178179	785249
4338799	60	PL	73	BY	870840	1	3	202052	254232	39837
4338800	60	PL	73	BY	870840	2	3	202052	570564	24519
4338801	60	PL	73	BY	870850	1	3	202052	308799	62489
4338802	60	PL	73	BY	870850	2	3	202052	898008	332345
4338803	60	PL	73	BY	870870	1	3	202052	204482	103173
4338804	60	PL	73	BY	870870	2	3	202052	1628321	1155886
4338805	60	PL	73	BY	870880	1	3	202052	77081	11086
4338806	60	PL	73	BY	870880	1	4	202052	12	0
4338807	60	PL	73	BY	870880	2	3	202052	2744998	596733
4338808	60	PL	73	BY	870891	1	3	202052	214349	22018
4338809	60	PL	73	BY	870891	2	3	202052	2322306	265159
4338810	60	PL	73	BY	870892	1	3	202052	5357	1819
4338811	60	PL	73	BY	870892	2	3	202052	4013161	1856956
4338812	60	PL	73	BY	870893	1	3	202052	548028	136242
4338813	60	PL	73	BY	870893	2	3	202052	868353	74129
4338814	60	PL	73	BY	870894	1	3	202052	87464	17255
4338815	60	PL	73	BY	870894	2	3	202052	667013	173047
4338816	60	PL	73	BY	870895	2	3	202052	49135	17901
4338817	60	PL	73	BY	870899	1	3	202052	700284	128533
4338818	60	PL	73	BY	870899	1	4	202052	679	30
4338819	60	PL	73	BY	870899	2	3	202052	5504012	1037388
4338820	60	PL	73	BY	870899	2	4	202052	7483	21
4338821	60	PL	73	BY	870990	2	3	202052	19936	823
4338822	60	PL	73	BY	871000	1	3	202052	98212	4821
4338823	60	PL	73	BY	871110	2	3	202052	9976	1206
4338824	60	PL	73	BY	871120	1	3	202052	345	440
4338825	60	PL	73	BY	871120	2	3	202052	218462	9262
4338826	60	PL	73	BY	871130	1	3	202052	643	1120
4338827	60	PL	73	BY	871130	2	3	202052	254097	20148
4338828	60	PL	73	BY	871140	1	3	202052	3868	8085
4338829	60	PL	73	BY	871140	2	2	202052	1451	630
4338830	60	PL	73	BY	871140	2	3	202052	845150	325084
4338831	60	PL	73	BY	871150	2	3	202052	358643	141868
4338832	60	PL	73	BY	871160	2	3	202052	3474	463
4338833	60	PL	73	BY	871190	2	3	202052	1699	205
4338834	60	PL	73	BY	871200	1	3	202052	18053	2300
4338835	60	PL	73	BY	871200	2	3	202052	20059	1704
4338836	60	PL	73	BY	871310	2	3	202052	136134	7813
4338837	60	PL	73	BY	871390	2	3	202052	99	120
4338838	60	PL	73	BY	871410	1	3	202052	2170	431
4338839	60	PL	73	BY	871410	2	3	202052	51591	2320
4338840	60	PL	73	BY	871410	2	4	202052	261	2
4338841	60	PL	73	BY	871410	2	5	202052	208	6
4338842	60	PL	73	BY	871420	2	3	202052	641802	47456
4338843	60	PL	73	BY	871491	1	3	202052	931	15
4338844	60	PL	73	BY	871491	2	3	202052	14147	1053
4338845	60	PL	73	BY	871491	2	4	202052	229	0
4338846	60	PL	73	BY	871492	2	3	202052	7777	2250
4338847	60	PL	73	BY	871493	2	3	202052	6724	668
4338848	60	PL	73	BY	871494	2	3	202052	54860	3178
4338849	60	PL	73	BY	871495	2	3	202052	4627	1104
4338850	60	PL	73	BY	871496	2	3	202052	45571	8942
4338851	60	PL	73	BY	871499	2	3	202052	246452	20394
4338852	60	PL	73	BY	871499	2	5	202052	279	3
4338853	60	PL	73	BY	871500	2	3	202052	3782308	453223
4338854	60	PL	73	BY	871610	2	3	202052	76256	58031
4338855	60	PL	73	BY	871620	2	3	202052	513818	44240
4338856	60	PL	73	BY	871631	2	3	202052	1207703	187225
4338857	60	PL	73	BY	871639	1	3	202052	1480	690
4338858	60	PL	73	BY	871639	2	3	202052	7275536	2135102
4338859	60	PL	73	BY	871640	1	3	202052	1069	560
4338860	60	PL	73	BY	871640	2	3	202052	218357	67956
4338861	60	PL	73	BY	871680	1	3	202052	4841	1815
4338862	60	PL	73	BY	871680	2	3	202052	703944	1795770
4338863	60	PL	73	BY	871690	1	3	202052	5378	1579
4338864	60	PL	73	BY	871690	2	1	202052	8565	10609
4338865	60	PL	73	BY	871690	2	3	202052	3723346	1367450
4338866	60	PL	73	BY	880220	2	3	202052	131400	289
4338867	60	PL	73	BY	880310	2	3	202052	75473	613
4338868	60	PL	73	BY	880320	2	3	202052	525	185
4338869	60	PL	73	BY	880330	2	3	202052	98795	638
4338870	60	PL	73	BY	880330	2	4	202052	2674	1
4338871	60	PL	73	BY	880400	2	3	202052	11694	77
4338872	60	PL	73	BY	890310	2	3	202052	48	26
4338873	60	PL	73	BY	890391	2	3	202052	28763	1800
4338874	60	PL	73	BY	890392	2	3	202052	196771	8370
4338875	60	PL	73	BY	890399	2	3	202052	366261	16647
4338876	60	PL	73	BY	900110	2	3	202052	7346	33
4338877	60	PL	73	BY	900130	2	3	202052	439501	3386
4338878	60	PL	73	BY	900150	2	3	202052	40274	63
4338879	60	PL	73	BY	900190	1	4	202052	1414	0
4338880	60	PL	73	BY	900190	2	3	202052	10103	29
4338881	60	PL	73	BY	900211	2	3	202052	888	0
4338882	60	PL	73	BY	900219	1	4	202052	3102	1
4338883	60	PL	73	BY	900219	2	4	202052	1394	1
4338884	60	PL	73	BY	900220	2	3	202052	349	5
4338885	60	PL	73	BY	900290	2	3	202052	7465	88
4338886	60	PL	73	BY	900311	2	3	202052	78735	760
4338887	60	PL	73	BY	900311	2	5	202052	1925	6
4338888	60	PL	73	BY	900319	2	3	202052	106407	879
4338889	60	PL	73	BY	900319	2	5	202052	4942	10
4338890	60	PL	73	BY	900410	2	3	202052	140146	3318
4338891	60	PL	73	BY	900410	2	5	202052	1248	7
4338892	60	PL	73	BY	900490	1	3	202052	545	32
4338893	60	PL	73	BY	900490	2	3	202052	97507	3547
4338894	60	PL	73	BY	900490	2	5	202052	55	1
4338895	60	PL	73	BY	900510	1	4	202052	885	0
4338896	60	PL	73	BY	900510	2	3	202052	925	8
4338897	60	PL	73	BY	900580	1	1	202052	1157	15
4338898	60	PL	73	BY	900580	1	4	202052	25370	302
4338899	60	PL	73	BY	900580	1	5	202052	2959	4
4338900	60	PL	73	BY	900580	2	3	202052	31885	3001
4338901	60	PL	73	BY	900580	2	4	202052	4298	4
4338902	60	PL	73	BY	900590	1	3	202052	59167	44
4338903	60	PL	73	BY	900590	1	4	202052	298973	270
4338904	60	PL	73	BY	900590	2	3	202052	560	21
4338905	60	PL	73	BY	900590	2	4	202052	30778	26
4338906	60	PL	73	BY	900659	2	3	202052	1541	1
4338907	60	PL	73	BY	900691	2	3	202052	889	84
4338908	60	PL	73	BY	900691	2	5	202052	189	0
4338909	60	PL	73	BY	900699	2	3	202052	145	23
4338910	60	PL	73	BY	900791	2	3	202052	3883	17
4338911	60	PL	73	BY	900850	2	3	202052	6645	12
4338912	60	PL	73	BY	901050	2	3	202052	629	62
4338913	60	PL	73	BY	901060	2	3	202052	1009695	9680
4338914	60	PL	73	BY	901090	2	3	202052	1179	80
4338915	60	PL	73	BY	901110	2	3	202052	4633	5
4338916	60	PL	73	BY	901180	2	3	202052	48985	587
4338917	60	PL	73	BY	901190	2	3	202052	440	17
4338918	60	PL	73	BY	901310	1	4	202052	1378727	3843
4338919	60	PL	73	BY	901320	2	3	202052	203	14
4338920	60	PL	73	BY	901320	2	4	202052	7762	1
4338921	60	PL	73	BY	901380	1	3	202052	11	4
4338922	60	PL	73	BY	901380	1	5	202052	207	2
4338923	60	PL	73	BY	901380	2	3	202052	51903	10377
4338924	60	PL	73	BY	901380	2	4	202052	1793	6
4338925	60	PL	73	BY	901390	1	4	202052	39497	514
4338926	60	PL	73	BY	901410	1	3	202052	132	14
4338927	60	PL	73	BY	901410	2	3	202052	54	4
4338928	60	PL	73	BY	901420	2	3	202052	8775	30
4338929	60	PL	73	BY	901480	2	3	202052	164306	1257
4338930	60	PL	73	BY	901490	2	3	202052	241835	224
4338931	60	PL	73	BY	901510	1	4	202052	1218	2
4338932	60	PL	73	BY	901510	2	3	202052	1826	5
4338933	60	PL	73	BY	901510	2	4	202052	1424	2
4338934	60	PL	73	BY	901530	2	3	202052	3603	125
4338935	60	PL	73	BY	901580	2	3	202052	44055	1776
4338936	60	PL	73	BY	901590	2	3	202052	3412	231
4338937	60	PL	73	BY	901600	2	3	202052	1087	203
4338938	60	PL	73	BY	901720	2	3	202052	80062	10096
4338939	60	PL	73	BY	901730	1	3	202052	220	1
4338940	60	PL	73	BY	901730	2	3	202052	54171	1532
4338941	60	PL	73	BY	901780	1	3	202052	43	7
4338942	60	PL	73	BY	901780	2	3	202052	176660	19202
4338943	60	PL	73	BY	901790	2	3	202052	957	11
4338944	60	PL	73	BY	901811	2	3	202052	28975	449
4338945	60	PL	73	BY	901812	2	3	202052	81590	134
4338946	60	PL	73	BY	901812	2	4	202052	21329	44
4338947	60	PL	73	BY	901813	2	3	202052	191235	39155
4338948	60	PL	73	BY	901819	1	4	202052	1927	2
4338949	60	PL	73	BY	901819	2	3	202052	190092	3168
4338950	60	PL	73	BY	901819	2	4	202052	68333	137
4338951	60	PL	73	BY	901831	2	3	202052	106441	7927
4338952	60	PL	73	BY	901832	2	3	202052	46790	2193
4338953	60	PL	73	BY	901839	2	3	202052	2148275	32923
4338954	60	PL	73	BY	901839	2	4	202052	35453	97
4338955	60	PL	73	BY	901841	2	3	202052	5019	237
4338956	60	PL	73	BY	901849	1	3	202052	46995	112
4338957	60	PL	73	BY	901849	1	4	202052	19981	46
4338958	60	PL	73	BY	901849	2	3	202052	480107	1190
4338959	60	PL	73	BY	901849	2	4	202052	150269	286
4338960	60	PL	73	BY	901850	2	4	202052	153525	464
4338961	60	PL	73	BY	901850	2	5	202052	9778	4
4338962	60	PL	73	BY	901890	1	3	202052	11143	64
4338963	60	PL	73	BY	901890	1	4	202052	12293	7
4338964	60	PL	73	BY	901890	2	3	202052	1984338	28670
4338965	60	PL	73	BY	901890	2	4	202052	105771	237
4338966	60	PL	73	BY	901890	2	5	202052	123073	77
4338967	60	PL	73	BY	901910	1	3	202052	4606	452
4338968	60	PL	73	BY	901910	2	3	202052	192267	12999
4338969	60	PL	73	BY	901910	2	4	202052	45836	125
4338970	60	PL	73	BY	901910	2	5	202052	9770	12
4338971	60	PL	73	BY	901920	2	3	202052	4843	73
4338972	60	PL	73	BY	902000	2	3	202052	673683	13777
4338973	60	PL	73	BY	902110	1	3	202052	10708	1139
4338974	60	PL	73	BY	902110	2	3	202052	816933	18279
4338975	60	PL	73	BY	902121	2	3	202052	805	3
4338976	60	PL	73	BY	902129	1	3	202052	1825	2
4338977	60	PL	73	BY	902129	2	3	202052	112812	59
4338978	60	PL	73	BY	902129	2	4	202052	118265	101
4338979	60	PL	73	BY	902139	2	3	202052	339942	525
4338980	60	PL	73	BY	902139	2	4	202052	68472	132
4338981	60	PL	73	BY	902140	2	3	202052	1942673	861
4338982	60	PL	73	BY	902140	2	4	202052	204116	408
4338983	60	PL	73	BY	902190	2	3	202052	324637	429
4338984	60	PL	73	BY	902190	2	4	202052	8039	18
4338985	60	PL	73	BY	902212	2	3	202052	203745	6860
4338986	60	PL	73	BY	902219	1	3	202052	105754	3341
4338987	60	PL	73	BY	902219	2	3	202052	1395634	24108
4338988	60	PL	73	BY	902290	2	3	202052	366447	12481
4338989	60	PL	73	BY	902300	1	3	202052	1965	5
4338990	60	PL	73	BY	902300	2	3	202052	31358	4597
4338991	60	PL	73	BY	902300	2	4	202052	3910	2
4338992	60	PL	73	BY	902410	2	3	202052	87476	999
4338993	60	PL	73	BY	902480	1	3	202052	4305	10
4338994	60	PL	73	BY	902480	2	3	202052	55601	2194
4338995	60	PL	73	BY	902490	2	3	202052	1382	195
4338996	60	PL	73	BY	902490	2	4	202052	255	1
4338997	60	PL	73	BY	902511	1	3	202052	197	4
4338998	60	PL	73	BY	902511	2	3	202052	15340	529
4338999	60	PL	73	BY	902519	1	3	202052	328	4
4339000	60	PL	73	BY	902519	1	5	202052	412	3
4339001	60	PL	73	BY	902519	2	3	202052	171835	1519
4339002	60	PL	73	BY	902519	2	4	202052	1540	0
4339003	60	PL	73	BY	902519	2	5	202052	1343	5
4339004	60	PL	73	BY	902580	1	3	202052	337	4
4339005	60	PL	73	BY	902580	1	4	202052	26	1
4339006	60	PL	73	BY	902580	2	3	202052	90003	487
4339007	60	PL	73	BY	902580	2	4	202052	4238	4
4339008	60	PL	73	BY	902580	2	8	202052	733	1
4339009	60	PL	73	BY	902590	1	3	202052	219	1
4339010	60	PL	73	BY	902590	1	4	202052	8442	72
4339011	60	PL	73	BY	902590	2	3	202052	42267	564
4339012	60	PL	73	BY	902590	2	4	202052	1336	4
4339013	60	PL	73	BY	902590	2	5	202052	209	1
4339014	60	PL	73	BY	902610	1	3	202052	9430	217
4339015	60	PL	73	BY	902610	1	4	202052	274	3
4339016	60	PL	73	BY	902610	1	5	202052	1947	17
4339017	60	PL	73	BY	902610	2	3	202052	1549093	7309
4339018	60	PL	73	BY	902610	2	4	202052	7730	10
4339019	60	PL	73	BY	902610	2	5	202052	292	2
4339020	60	PL	73	BY	902620	1	3	202052	10637	197
4339021	60	PL	73	BY	902620	1	4	202052	11798	20
4339022	60	PL	73	BY	902620	2	3	202052	712624	14835
4339023	60	PL	73	BY	902620	2	4	202052	750	0
4339024	60	PL	73	BY	902620	2	5	202052	130	1
4339025	60	PL	73	BY	902620	2	8	202052	3009	9
4339026	60	PL	73	BY	902680	1	3	202052	8586	168
4339027	60	PL	73	BY	902680	2	3	202052	206173	4743
4339028	60	PL	73	BY	902680	2	4	202052	561	2
4339029	60	PL	73	BY	902680	2	5	202052	551	0
4339030	60	PL	73	BY	902690	1	3	202052	1	0
4339031	60	PL	73	BY	902690	1	5	202052	736	2
4339032	60	PL	73	BY	902690	2	3	202052	851315	5846
4339033	60	PL	73	BY	902690	2	4	202052	878	3
4339034	60	PL	73	BY	902710	1	3	202052	19871	70
4339035	60	PL	73	BY	902710	2	3	202052	708382	2351
4339036	60	PL	73	BY	902710	2	4	202052	14545	45
4339037	60	PL	73	BY	902730	2	3	202052	378926	569
4339038	60	PL	73	BY	902750	2	3	202052	200313	936
4339039	60	PL	73	BY	902750	2	8	202052	5292	3
4339040	60	PL	73	BY	902780	1	4	202052	4460	11
4339041	60	PL	73	BY	902780	2	3	202052	71282	418
4339042	60	PL	73	BY	902780	2	4	202052	4107	11
4339043	60	PL	73	BY	902790	2	3	202052	23937	87
4339044	60	PL	73	BY	902790	2	4	202052	2047	0
4339045	60	PL	73	BY	902820	2	3	202052	445965	31451
4339046	60	PL	73	BY	902830	1	3	202052	1039	6
4339047	60	PL	73	BY	902830	2	3	202052	146038	3734
4339048	60	PL	73	BY	902890	1	4	202052	793	4
4339049	60	PL	73	BY	902890	2	3	202052	52390	1804
4339050	60	PL	73	BY	902910	1	3	202052	2363	38
4339051	60	PL	73	BY	902910	2	3	202052	184862	1938
4339052	60	PL	73	BY	902910	2	5	202052	529	1
4339053	60	PL	73	BY	902920	1	3	202052	983	14
4339054	60	PL	73	BY	902920	2	3	202052	131018	1104
4339055	60	PL	73	BY	902920	2	5	202052	462	0
4339056	60	PL	73	BY	902990	1	3	202052	11832	582
4339057	60	PL	73	BY	902990	1	5	202052	336	2
4339058	60	PL	73	BY	902990	2	3	202052	118994	742
4339059	60	PL	73	BY	902990	2	4	202052	3582	20
4339060	60	PL	73	BY	903010	1	4	202052	12373	12
4339061	60	PL	73	BY	903010	2	3	202052	218	9
4339062	60	PL	73	BY	903031	1	3	202052	705	4
4339063	60	PL	73	BY	903031	1	5	202052	3783	6
4339064	60	PL	73	BY	903031	2	3	202052	34212	1036
4339065	60	PL	73	BY	903031	2	4	202052	2295	22
4339066	60	PL	73	BY	903032	1	3	202052	10113	253
4339067	60	PL	73	BY	903032	2	3	202052	12342	538
4339068	60	PL	73	BY	903032	2	4	202052	150	0
4339069	60	PL	73	BY	903033	1	3	202052	688	7
4339070	60	PL	73	BY	903033	1	4	202052	6143	10
4339071	60	PL	73	BY	903033	1	5	202052	71	0
4339072	60	PL	73	BY	903033	2	3	202052	351244	1881
4339073	60	PL	73	BY	903033	2	4	202052	156	0
4339074	60	PL	73	BY	903039	2	3	202052	382491	867
4339075	60	PL	73	BY	903040	2	4	202052	82072	20
4339076	60	PL	73	BY	903084	2	4	202052	1843	18
4339077	60	PL	73	BY	903089	2	3	202052	1047	15
4339078	60	PL	73	BY	903089	2	4	202052	1122	1
4339079	60	PL	73	BY	903090	1	3	202052	64	0
4339080	60	PL	73	BY	903090	2	3	202052	2386	26
4339081	60	PL	73	BY	903090	2	4	202052	1170	3
4339082	60	PL	73	BY	903110	2	3	202052	1271	120
4339083	60	PL	73	BY	903120	1	3	202052	271614	3022
4339084	60	PL	73	BY	903120	2	3	202052	583735	57578
4339085	60	PL	73	BY	903149	1	3	202052	99464	600
4339086	60	PL	73	BY	903149	2	3	202052	220671	675
4339087	60	PL	73	BY	903180	1	3	202052	118139	1018
4339088	60	PL	73	BY	903180	1	4	202052	97846	108
4339089	60	PL	73	BY	903180	1	5	202052	334	0
4339090	60	PL	73	BY	903180	2	3	202052	1603721	36589
4339091	60	PL	73	BY	903180	2	4	202052	11968	15
4339092	60	PL	73	BY	903180	2	5	202052	11739	112
4339093	60	PL	73	BY	903190	1	3	202052	66753	515
4339094	60	PL	73	BY	903190	1	4	202052	2063	1
4339095	60	PL	73	BY	903190	2	3	202052	238196	2300
4339096	60	PL	73	BY	903190	2	4	202052	3154	0
4339097	60	PL	73	BY	903190	2	5	202052	669	1
4339098	60	PL	73	BY	903210	1	3	202052	536	11
4339099	60	PL	73	BY	903210	2	3	202052	918641	21796
4339100	60	PL	73	BY	903210	2	4	202052	52824	998
4339101	60	PL	73	BY	903210	2	8	202052	6945	15
4339102	60	PL	73	BY	903220	2	3	202052	31939	1879
4339103	60	PL	73	BY	903281	2	3	202052	63975	860
4339104	60	PL	73	BY	903289	1	3	202052	14442	3851
4339105	60	PL	73	BY	903289	1	4	202052	274	9
4339106	60	PL	73	BY	903289	1	5	202052	625	9
4339107	60	PL	73	BY	903289	2	3	202052	1291731	22459
4339108	60	PL	73	BY	903289	2	4	202052	14022	31
4339109	60	PL	73	BY	903289	2	5	202052	1444	9
4339110	60	PL	73	BY	903290	1	3	202052	1466	34
4339111	60	PL	73	BY	903290	2	3	202052	791309	56490
4339112	60	PL	73	BY	903290	2	4	202052	5316	21
